eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,pi,36,35,-0.025820,7.673095e-02,3,3,2.5,e,+1.5,-1,3,3,2.5,e,+0.5,-1
sigma-,pi,28,27,-0.025816,1.033656e-02,2,2,2.5,f,-0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,pi,37,36,-0.025813,1.912025e-01,3,3,2.5,e,+2.5,-1,3,3,2.5,e,+1.5,-1
sigma-,pi,27,26,-0.025794,2.566573e-02,2,2,2.5,f,-1.5,-1,2,2,2.5,f,-2.5,-1
sigma-,pi,39,38,-0.023869,1.101190e-02,3,3,2.5,f,-1.5,+1,3,3,2.5,f,-2.5,+1
sigma-,pi,40,39,-0.023862,4.390908e-03,3,3,2.5,f,-0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,pi,41,40,-0.023855,2.945795e-08,3,3,2.5,f,+0.5,+1,3,3,2.5,f,-0.5,+1
sigma-,pi,42,41,-0.023848,4.427681e-03,3,3,2.5,f,+1.5,+1,3,3,2.5,f,+0.5,+1
sigma-,pi,43,42,-0.023841,1.103459e-02,3,3,2.5,f,+2.5,+1,3,3,2.5,f,+1.5,+1
sigma-,pi,61,60,-0.017714,2.048960e-01,4,4,3.5,e,-2.5,+1,4,4,3.5,e,-3.5,+1
sigma-,pi,62,61,-0.017710,1.558912e-01,4,4,3.5,e,-1.5,+1,4,4,3.5,e,-2.5,+1
sigma-,pi,63,62,-0.017706,4.855820e-02,4,4,3.5,e,-0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,pi,64,63,-0.017702,3.929887e-07,4,4,3.5,e,+0.5,+1,4,4,3.5,e,-0.5,+1
sigma-,pi,65,64,-0.017698,4.904687e-02,4,4,3.5,e,+1.5,+1,4,4,3.5,e,+0.5,+1
sigma-,pi,66,65,-0.017694,1.564442e-01,4,4,3.5,e,+2.5,+1,4,4,3.5,e,+1.5,+1
sigma-,pi,67,66,-0.017690,2.050460e-01,4,4,3.5,e,+3.5,+1,4,4,3.5,e,+2.5,+1
sigma-,pi,51,50,-0.016394,1.859656e-01,3,3,3.5,e,+3.5,-1,3,3,3.5,e,+2.5,-1
sigma-,pi,50,49,-0.016386,1.413439e-01,3,3,3.5,e,+2.5,-1,3,3,3.5,e,+1.5,-1
sigma-,pi,49,48,-0.016378,4.396149e-02,3,3,3.5,e,+1.5,-1,3,3,3.5,e,+0.5,-1
sigma-,pi,48,47,-0.016371,5.537280e-07,3,3,3.5,e,+0.5,-1,3,3,3.5,e,-0.5,-1
sigma-,pi,47,46,-0.016363,4.445194e-02,3,3,3.5,e,-0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,pi,46,45,-0.016355,1.415742e-01,3,3,3.5,e,-1.5,-1,3,3,3.5,e,-2.5,-1
sigma-,pi,45,44,-0.016347,1.853587e-01,3,3,3.5,e,-2.5,-1,3,3,3.5,e,-3.5,-1
sigma-,pi,69,68,-0.015795,6.678989e-03,4,4,3.5,f,-2.5,-1,4,4,3.5,f,-3.5,-1
sigma-,pi,70,69,-0.015791,5.081947e-03,4,4,3.5,f,-1.5,-1,4,4,3.5,f,-2.5,-1
sigma-,pi,71,70,-0.015788,1.583232e-03,4,4,3.5,f,-0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,pi,72,71,-0.015784,1.148387e-08,4,4,3.5,f,+0.5,-1,4,4,3.5,f,-0.5,-1
sigma-,pi,73,72,-0.015781,1.598302e-03,4,4,3.5,f,+1.5,-1,4,4,3.5,f,+0.5,-1
sigma-,pi,74,73,-0.015777,5.098939e-03,4,4,3.5,f,+2.5,-1,4,4,3.5,f,+1.5,-1
sigma-,pi,75,74,-0.015774,6.683472e-03,4,4,3.5,f,+3.5,-1,4,4,3.5,f,+2.5,-1
sigma-,pi,59,58,-0.014912,1.074710e-02,3,3,3.5,f,+3.5,+1,3,3,3.5,f,+2.5,+1
sigma-,pi,58,57,-0.014905,8.169501e-03,3,3,3.5,f,+2.5,+1,3,3,3.5,f,+1.5,+1
sigma-,pi,57,56,-0.014898,2.541607e-03,3,3,3.5,f,+1.5,+1,3,3,3.5,f,+0.5,+1
sigma-,pi,56,55,-0.014891,2.844707e-08,3,3,3.5,f,+0.5,+1,3,3,3.5,f,-0.5,+1
sigma-,pi,55,54,-0.014884,2.568331e-03,3,3,3.5,f,-0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,pi,54,53,-0.014877,8.182049e-03,3,3,3.5,f,-1.5,+1,3,3,3.5,f,-2.5,+1
sigma-,pi,53,52,-0.014870,1.071401e-02,3,3,3.5,f,-2.5,+1,3,3,3.5,f,-3.5,+1
sigma-,pi,97,96,-0.013699,1.989725e-01,5,5,4.5,e,-3.5,-1,5,5,4.5,e,-4.5,-1
sigma-,pi,98,97,-0.013697,1.987971e-01,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-3.5,-1
sigma-,pi,99,98,-0.013694,1.158039e-01,5,5,4.5,e,-1.5,-1,5,5,4.5,e,-2.5,-1
sigma-,pi,100,99,-0.013691,3.297370e-02,5,5,4.5,e,-0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,pi,101,100,-0.013689,3.207324e-07,5,5,4.5,e,+0.5,-1,5,5,4.5,e,-0.5,-1
sigma-,pi,102,101,-0.013686,3.335339e-02,5,5,4.5,e,+1.5,-1,5,5,4.5,e,+0.5,-1
sigma-,pi,103,102,-0.013684,1.163398e-01,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+1.5,-1
sigma-,pi,104,103,-0.013681,1.991644e-01,5,5,4.5,e,+3.5,-1,5,5,4.5,e,+2.5,-1
sigma-,pi,105,104,-0.013679,1.989907e-01,5,5,4.5,e,+4.5,-1,5,5,4.5,e,+3.5,-1
sigma-,pi,107,106,-0.011815,4.645295e-03,5,5,4.5,f,-3.5,+1,5,5,4.5,f,-4.5,+1
sigma-,pi,108,107,-0.011812,4.641442e-03,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-3.5,+1
sigma-,pi,109,108,-0.011810,2.703973e-03,5,5,4.5,f,-1.5,+1,5,5,4.5,f,-2.5,+1
sigma-,pi,110,109,-0.011808,7.700823e-04,5,5,4.5,f,-0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,pi,111,110,-0.011806,6.599877e-09,5,5,4.5,f,+0.5,+1,5,5,4.5,f,-0.5,+1
sigma-,pi,112,111,-0.011803,7.784014e-04,5,5,4.5,f,+1.5,+1,5,5,4.5,f,+0.5,+1
sigma-,pi,113,112,-0.011801,2.715696e-03,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+1.5,+1
sigma-,pi,114,113,-0.011799,4.649437e-03,5,5,4.5,f,+3.5,+1,5,5,4.5,f,+2.5,+1
sigma-,pi,115,114,-0.011797,4.645620e-03,5,5,4.5,f,+4.5,+1,5,5,4.5,f,+3.5,+1
sigma-,pi,85,84,-0.011776,1.899672e-01,4,4,4.5,e,+4.5,+1,4,4,4.5,e,+3.5,+1
sigma-,pi,84,83,-0.011772,1.897149e-01,4,4,4.5,e,+3.5,+1,4,4,4.5,e,+2.5,+1
sigma-,pi,83,82,-0.011768,1.104562e-01,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+1.5,+1
sigma-,pi,82,81,-0.011764,3.142618e-02,4,4,4.5,e,+1.5,+1,4,4,4.5,e,+0.5,+1
sigma-,pi,81,80,-0.011760,3.908018e-07,4,4,4.5,e,+0.5,+1,4,4,4.5,e,-0.5,+1
sigma-,pi,80,79,-0.011756,3.181342e-02,4,4,4.5,e,-0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,pi,79,78,-0.011752,1.108796e-01,4,4,4.5,e,-1.5,+1,4,4,4.5,e,-2.5,+1
sigma-,pi,78,77,-0.011748,1.897145e-01,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-3.5,+1
sigma-,pi,77,76,-0.011744,1.894583e-01,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-4.5,+1
sigma-,pi,95,94,-0.010239,6.196447e-03,4,4,4.5,f,+4.5,-1,4,4,4.5,f,+3.5,-1
sigma-,pi,94,93,-0.010236,6.188793e-03,4,4,4.5,f,+3.5,-1,4,4,4.5,f,+2.5,-1
sigma-,pi,93,92,-0.010232,3.603732e-03,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+1.5,-1
sigma-,pi,92,91,-0.010229,1.025612e-03,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+0.5,-1
sigma-,pi,91,90,-0.010225,1.101319e-08,4,4,4.5,f,+0.5,-1,4,4,4.5,f,-0.5,-1
sigma-,pi,90,89,-0.010222,1.037353e-03,4,4,4.5,f,-0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,pi,89,88,-0.010218,3.616563e-03,4,4,4.5,f,-1.5,-1,4,4,4.5,f,-2.5,-1
sigma-,pi,88,87,-0.010215,6.188763e-03,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-3.5,-1
sigma-,pi,87,86,-0.010211,6.180996e-03,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-4.5,-1
sigma-,pi,127,126,-0.009418,1.823410e-01,5,5,5.5,e,+5.5,-1,5,5,5.5,e,+4.5,-1
sigma-,pi,126,125,-0.009415,2.119900e-01,5,5,5.5,e,+4.5,-1,5,5,5.5,e,+3.5,-1
sigma-,pi,125,124,-0.009413,1.607972e-01,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+2.5,-1
sigma-,pi,124,123,-0.009410,8.455183e-02,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+1.5,-1
sigma-,pi,123,122,-0.009408,2.302280e-02,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+0.5,-1
sigma-,pi,122,121,-0.009405,3.190277e-07,5,5,5.5,e,+0.5,-1,5,5,5.5,e,-0.5,-1
sigma-,pi,121,120,-0.009403,2.333730e-02,5,5,5.5,e,-0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,pi,120,119,-0.009400,8.499153e-02,5,5,5.5,e,-1.5,-1,5,5,5.5,e,-2.5,-1
sigma-,pi,119,118,-0.009397,1.610682e-01,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-3.5,-1
sigma-,pi,118,117,-0.009395,2.118628e-01,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-4.5,-1
sigma-,pi,117,116,-0.009392,1.819045e-01,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-5.5,-1
sigma-,pi,139,138,-0.007847,4.258611e-03,5,5,5.5,f,+5.5,+1,5,5,5.5,f,+4.5,+1
sigma-,pi,138,137,-0.007844,4.951416e-03,5,5,5.5,f,+4.5,+1,5,5,5.5,f,+3.5,+1
sigma-,pi,137,136,-0.007842,3.756050e-03,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+2.5,+1
sigma-,pi,136,135,-0.007840,1.975312e-03,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+1.5,+1
sigma-,pi,135,134,-0.007838,5.380416e-04,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+0.5,+1
sigma-,pi,134,133,-0.007836,6.315245e-09,5,5,5.5,f,+0.5,+1,5,5,5.5,f,-0.5,+1
sigma-,pi,133,132,-0.007833,5.448035e-04,5,5,5.5,f,-0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,pi,132,131,-0.007831,1.984764e-03,5,5,5.5,f,-1.5,+1,5,5,5.5,f,-2.5,+1
sigma-,pi,131,130,-0.007829,3.761867e-03,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-3.5,+1
sigma-,pi,130,129,-0.007827,4.948664e-03,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-4.5,+1
sigma-,pi,129,128,-0.007825,4.249208e-03,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-5.5,+1
sigma-,pi,118,96,3.548811,3.011865e-03,5,5,5.5,e,-3.5,-1,5,5,4.5,e,-4.5,-1
sigma-,pi,130,106,3.551788,7.074644e-05,5,5,5.5,f,-3.5,+1,5,5,4.5,f,-4.5,+1
sigma-,pi,119,97,3.553113,6.540899e-03,5,5,5.5,e,-2.5,-1,5,5,4.5,e,-3.5,-1
sigma-,pi,131,107,3.555774,1.536682e-04,5,5,5.5,f,-2.5,+1,5,5,4.5,f,-3.5,+1
sigma-,pi,120,98,3.557410,8.905826e-03,5,5,5.5,e,-1.5,-1,5,5,4.5,e,-2.5,-1
sigma-,pi,132,108,3.559755,2.092655e-04,5,5,5.5,f,-1.5,+1,5,5,4.5,f,-2.5,+1
sigma-,pi,121,99,3.561701,9.229033e-03,5,5,5.5,e,-0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,pi,133,109,3.563731,2.168981e-04,5,5,5.5,f,-0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,pi,122,100,3.565988,7.426960e-03,5,5,5.5,e,+0.5,-1,5,5,4.5,e,-0.5,-1
sigma-,pi,134,110,3.567703,1.745765e-04,5,5,5.5,f,+0.5,+1,5,5,4.5,f,-0.5,+1
sigma-,pi,123,101,3.570269,4.200627e-03,5,5,5.5,e,+1.5,-1,5,5,4.5,e,+0.5,-1
sigma-,pi,135,111,3.571671,9.875556e-05,5,5,5.5,f,+1.5,+1,5,5,4.5,f,+0.5,+1
sigma-,pi,124,102,3.574545,1.026293e-03,5,5,5.5,e,+2.5,-1,5,5,4.5,e,+1.5,-1
sigma-,pi,136,112,3.575634,2.413132e-05,5,5,5.5,f,+2.5,+1,5,5,4.5,f,+1.5,+1
sigma-,pi,125,103,3.578816,1.462483e-04,5,5,5.5,e,+3.5,-1,5,5,4.5,e,+2.5,-1
sigma-,pi,137,113,3.579593,3.440108e-06,5,5,5.5,f,+3.5,+1,5,5,4.5,f,+2.5,+1
sigma-,pi,126,104,3.583082,4.559744e-03,5,5,5.5,e,+4.5,-1,5,5,4.5,e,+3.5,-1
sigma-,pi,138,114,3.583548,1.072605e-04,5,5,5.5,f,+4.5,+1,5,5,4.5,f,+3.5,+1
sigma-,pi,127,105,3.587343,1.801404e-02,5,5,5.5,e,+5.5,-1,5,5,4.5,e,+4.5,-1
sigma-,pi,139,115,3.587498,4.238178e-04,5,5,5.5,f,+5.5,+1,5,5,4.5,f,+4.5,+1
sigma-,pi,78,60,4.402945,5.982285e-03,4,4,4.5,e,-2.5,+1,4,4,3.5,e,-3.5,+1
sigma-,pi,88,68,4.405817,1.961207e-04,4,4,4.5,f,-2.5,-1,4,4,3.5,f,-3.5,-1
sigma-,pi,79,61,4.408908,1.172944e-02,4,4,4.5,e,-1.5,+1,4,4,3.5,e,-2.5,+1
sigma-,pi,89,69,4.411393,3.845992e-04,4,4,4.5,f,-1.5,-1,4,4,3.5,f,-2.5,-1
sigma-,pi,80,62,4.414862,1.368135e-02,4,4,4.5,e,-0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,pi,90,70,4.416963,4.486774e-04,4,4,4.5,f,-0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,pi,81,63,4.420808,1.089965e-02,4,4,4.5,e,+0.5,+1,4,4,3.5,e,-0.5,+1
sigma-,pi,91,71,4.422525,3.575117e-04,4,4,4.5,f,+0.5,-1,4,4,3.5,f,-0.5,-1
sigma-,pi,82,64,4.426747,5.032679e-03,4,4,4.5,e,+1.5,+1,4,4,3.5,e,+0.5,+1
sigma-,pi,92,72,4.428080,1.650996e-04,4,4,4.5,f,+1.5,-1,4,4,3.5,f,+0.5,-1
sigma-,pi,83,65,4.432677,2.810905e-04,4,4,4.5,e,+2.5,+1,4,4,3.5,e,+1.5,+1
sigma-,pi,93,73,4.433629,9.221853e-06,4,4,4.5,f,+2.5,-1,4,4,3.5,f,+1.5,-1
sigma-,pi,84,66,4.438600,3.363906e-03,4,4,4.5,e,+3.5,+1,4,4,3.5,e,+2.5,+1
sigma-,pi,94,74,4.439170,1.104004e-04,4,4,4.5,f,+3.5,-1,4,4,3.5,f,+2.5,-1
sigma-,pi,85,67,4.444515,2.348518e-02,4,4,4.5,e,+4.5,+1,4,4,3.5,e,+3.5,+1
sigma-,pi,95,75,4.444705,7.708720e-04,4,4,4.5,f,+4.5,-1,4,4,3.5,f,+3.5,-1
sigma-,pi,46,32,5.756231,1.336163e-02,3,3,3.5,e,-1.5,-1,3,3,2.5,e,-2.5,-1
sigma-,pi,54,38,5.758938,7.752468e-04,3,3,3.5,f,-1.5,+1,3,3,2.5,f,-2.5,+1
sigma-,pi,47,33,5.765712,2.148622e-02,3,3,3.5,e,-0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,pi,55,39,5.767923,1.246842e-03,3,3,3.5,f,-0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,pi,48,34,5.775177,1.734532e-02,3,3,3.5,e,+0.5,-1,3,3,2.5,e,-0.5,-1
sigma-,pi,56,40,5.776894,1.006706e-03,3,3,3.5,f,+0.5,+1,3,3,2.5,f,-0.5,+1
sigma-,pi,49,35,5.784627,5.292552e-03,3,3,3.5,e,+1.5,-1,3,3,2.5,e,+0.5,-1
sigma-,pi,57,41,5.785851,3.072187e-04,3,3,3.5,f,+1.5,+1,3,3,2.5,f,+0.5,+1
sigma-,pi,50,36,5.794061,8.792029e-04,3,3,3.5,e,+2.5,-1,3,3,2.5,e,+1.5,-1
sigma-,pi,58,42,5.794795,5.105127e-05,3,3,3.5,f,+2.5,+1,3,3,2.5,f,+1.5,+1
sigma-,pi,51,37,5.803480,3.067332e-02,3,3,3.5,e,+3.5,-1,3,3,2.5,e,+2.5,-1
sigma-,pi,59,43,5.803724,1.781189e-03,3,3,3.5,f,+3.5,+1,3,3,2.5,f,+2.5,+1
sigma-,pi,22,12,8.273156,3.295848e-02,2,2,2.5,e,-0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,pi,28,16,8.275565,5.833530e-03,2,2,2.5,f,-0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,pi,23,13,8.292779,3.037357e-02,2,2,2.5,e,+0.5,+1,2,2,1.5,e,-0.5,+1
sigma-,pi,29,17,8.294496,5.376777e-03,2,2,2.5,f,+0.5,-1,2,2,1.5,f,-0.5,-1
sigma-,pi,24,14,8.312357,2.418535e-03,2,2,2.5,e,+1.5,+1,2,2,1.5,e,+0.5,+1
sigma-,pi,30,18,8.313385,4.281698e-04,2,2,2.5,f,+1.5,-1,2,2,1.5,f,+0.5,-1
sigma-,pi,25,15,8.331888,3.610824e-02,2,2,2.5,e,+2.5,+1,2,2,1.5,e,+1.5,+1
sigma-,pi,31,19,8.332231,6.394078e-03,2,2,2.5,f,+2.5,-1,2,2,1.5,f,+1.5,-1
sigma-,pi,6,0,14.947258,3.155438e-02,1,1,1.5,e,+0.5,-1,1,1,0.5,e,-0.5,-1
sigma-,pi,10,2,14.948975,1.784663e-01,1,1,1.5,f,+0.5,+1,1,1,0.5,f,-0.5,+1
sigma-,pi,7,1,15.022214,1.041456e-02,1,1,1.5,e,+1.5,-1,1,1,0.5,e,+0.5,-1
sigma-,pi,11,3,15.022785,5.890876e-02,1,1,1.5,f,+1.5,+1,1,1,0.5,f,+0.5,+1
sigma-,pi,3,22,29073.181387,4.476617e-04,1,1,0.5,f,+0.5,+1,2,2,2.5,e,-0.5,+1
sigma-,pi,2,21,29073.290179,8.990797e-04,1,1,0.5,f,-0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,pi,3,13,29081.501384,1.529911e-03,1,1,0.5,f,+0.5,+1,2,2,1.5,e,-0.5,+1
sigma-,pi,2,12,29081.590530,5.003362e-04,1,1,0.5,f,-0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,pi,11,23,29088.231390,1.528746e-03,1,1,1.5,f,+1.5,+1,2,2,2.5,e,+0.5,+1
sigma-,pi,10,22,29088.266349,1.403324e-03,1,1,1.5,f,+0.5,+1,2,2,2.5,e,-0.5,+1
sigma-,pi,9,21,29088.301151,1.088961e-04,1,1,1.5,f,-0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,pi,8,20,29088.335793,1.690767e-03,1,1,1.5,f,-1.5,+1,2,2,2.5,e,-2.5,+1
sigma-,pi,1,28,29094.340923,4.408283e-02,1,1,0.5,e,+0.5,-1,2,2,2.5,f,-0.5,-1
sigma-,pi,0,27,29094.453397,8.849218e-02,1,1,0.5,e,-0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,pi,11,14,29096.570988,9.900865e-04,1,1,1.5,f,+1.5,+1,2,2,1.5,e,+0.5,+1
sigma-,pi,10,13,29096.586347,6.421082e-10,1,1,1.5,f,+0.5,+1,2,2,1.5,e,-0.5,+1
sigma-,pi,9,12,29096.601502,1.003656e-03,1,1,1.5,f,-0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,pi,1,17,29102.661257,1.488941e-01,1,1,0.5,e,+0.5,-1,2,2,1.5,f,-0.5,-1
sigma-,pi,0,16,29102.754777,4.868668e-02,1,1,0.5,e,-0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,pi,7,29,29109.388974,1.491491e-01,1,1,1.5,e,+1.5,-1,2,2,2.5,f,+0.5,-1
sigma-,pi,6,28,29109.426471,1.369302e-01,1,1,1.5,e,+0.5,-1,2,2,2.5,f,-0.5,-1
sigma-,pi,5,27,29109.463802,1.063013e-02,1,1,1.5,e,-0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,pi,4,26,29109.500967,1.649727e-01,1,1,1.5,e,-1.5,-1,2,2,2.5,f,-2.5,-1
sigma-,pi,7,18,29117.728218,9.836999e-02,1,1,1.5,e,+1.5,-1,2,2,1.5,f,+0.5,-1
sigma-,pi,6,17,29117.746804,1.063284e-07,1,1,1.5,e,+0.5,-1,2,2,1.5,f,-0.5,-1
sigma-,pi,5,16,29117.765183,9.968812e-02,1,1,1.5,e,-0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,pi,19,48,43614.228372,4.115323e-05,2,2,1.5,f,+1.5,-1,3,3,3.5,e,+0.5,-1
sigma-,pi,18,47,43614.256727,1.239584e-04,2,2,1.5,f,+0.5,-1,3,3,3.5,e,-0.5,-1
sigma-,pi,17,46,43614.285111,2.074336e-04,2,2,1.5,f,-0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,pi,16,45,43614.313525,2.082752e-04,2,2,1.5,f,-1.5,-1,3,3,3.5,e,-2.5,-1
sigma-,pi,19,35,43620.029377,1.112676e-03,2,2,1.5,f,+1.5,-1,3,3,2.5,e,+0.5,-1
sigma-,pi,18,34,43620.048275,1.032769e-03,2,2,1.5,f,+0.5,-1,3,3,2.5,e,-0.5,-1
sigma-,pi,17,33,43620.067186,8.372473e-05,2,2,1.5,f,-0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,pi,16,32,43620.086111,1.231928e-03,2,2,1.5,f,-1.5,-1,3,3,2.5,e,-2.5,-1
sigma-,pi,31,49,43622.576981,7.735263e-04,2,2,2.5,f,+2.5,-1,3,3,3.5,e,+1.5,-1
sigma-,pi,30,48,43622.586482,1.245106e-03,2,2,2.5,f,+1.5,-1,3,3,3.5,e,+0.5,-1
sigma-,pi,29,47,43622.595970,1.005524e-03,2,2,2.5,f,+0.5,-1,3,3,3.5,e,-0.5,-1
sigma-,pi,28,46,43622.605445,3.060145e-04,2,2,2.5,f,-0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,pi,27,45,43622.614905,5.237240e-05,2,2,2.5,f,-1.5,-1,3,3,3.5,e,-2.5,-1
sigma-,pi,26,44,43622.624352,1.798976e-03,2,2,2.5,f,-2.5,-1,3,3,3.5,e,-3.5,-1
sigma-,pi,31,36,43628.387428,3.112816e-04,2,2,2.5,f,+2.5,-1,3,3,2.5,e,+1.5,-1
sigma-,pi,30,35,43628.387487,1.249924e-04,2,2,2.5,f,+1.5,-1,3,3,2.5,e,+0.5,-1
sigma-,pi,27,32,43628.387492,3.161550e-04,2,2,2.5,f,-1.5,-1,3,3,2.5,e,-2.5,-1
sigma-,pi,28,33,43628.387519,1.259698e-04,2,2,2.5,f,-0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,pi,15,56,43661.834522,4.036133e-03,2,2,1.5,e,+1.5,+1,3,3,3.5,f,+0.5,+1
sigma-,pi,14,55,43661.866427,1.214454e-02,2,2,1.5,e,+0.5,+1,3,3,3.5,f,-0.5,+1
sigma-,pi,13,54,43661.898361,2.030140e-02,2,2,1.5,e,-0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,pi,12,53,43661.930326,2.036218e-02,2,2,1.5,e,-1.5,+1,3,3,3.5,f,-2.5,+1
sigma-,pi,15,41,43667.635271,1.089823e-01,2,2,1.5,e,+1.5,+1,3,3,2.5,f,+0.5,+1
sigma-,pi,14,40,43667.658212,1.011521e-01,2,2,1.5,e,+0.5,+1,3,3,2.5,f,-0.5,+1
sigma-,pi,13,39,43667.681168,8.197808e-03,2,2,1.5,e,-0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,pi,12,38,43667.704141,1.206810e-01,2,2,1.5,e,-1.5,+1,3,3,2.5,f,-2.5,+1
sigma-,pi,25,57,43670.181308,7.599047e-02,2,2,2.5,e,+2.5,+1,3,3,3.5,f,+1.5,+1
sigma-,pi,24,56,43670.193674,1.223231e-01,2,2,2.5,e,+1.5,+1,3,3,3.5,f,+0.5,+1
sigma-,pi,23,55,43670.206025,9.878994e-02,2,2,2.5,e,+0.5,+1,3,3,3.5,f,-0.5,+1
sigma-,pi,22,54,43670.218359,3.006640e-02,2,2,2.5,e,-0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,pi,21,53,43670.230677,5.145824e-03,2,2,2.5,e,-1.5,+1,3,3,3.5,f,-2.5,+1
sigma-,pi,20,52,43670.242979,1.767665e-01,2,2,2.5,e,-2.5,+1,3,3,3.5,f,-3.5,+1
sigma-,pi,25,42,43675.991008,3.010570e-02,2,2,2.5,e,+2.5,+1,3,3,2.5,f,+1.5,+1
sigma-,pi,24,41,43675.994423,1.210036e-02,2,2,2.5,e,+1.5,+1,3,3,2.5,f,+0.5,+1
sigma-,pi,23,40,43675.997810,5.326542e-09,2,2,2.5,e,+0.5,+1,3,3,2.5,f,-0.5,+1
sigma-,pi,22,39,43676.001166,1.217236e-02,2,2,2.5,e,-0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,pi,21,38,43676.004492,3.057946e-02,2,2,2.5,e,-1.5,+1,3,3,2.5,f,-2.5,+1
sigma-,pi,43,82,58146.016926,4.500542e-05,3,3,2.5,f,+2.5,+1,4,4,4.5,e,+1.5,+1
sigma-,pi,42,81,58146.029004,1.506389e-04,3,3,2.5,f,+1.5,+1,4,4,4.5,e,+0.5,+1
sigma-,pi,41,80,58146.041092,3.025269e-04,3,3,2.5,f,+0.5,+1,4,4,4.5,e,-0.5,+1
sigma-,pi,40,79,58146.053191,4.556749e-04,3,3,2.5,f,-0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,pi,39,78,58146.065301,5.338323e-04,3,3,2.5,f,-1.5,+1,4,4,4.5,e,-2.5,+1
sigma-,pi,38,77,58146.077422,4.288455e-04,3,3,2.5,f,-2.5,+1,4,4,4.5,e,-3.5,+1
sigma-,pi,43,65,58150.461372,3.546326e-03,3,3,2.5,f,+2.5,+1,4,4,3.5,e,+1.5,+1
sigma-,pi,42,64,58150.467514,5.727016e-03,3,3,2.5,f,+1.5,+1,4,4,3.5,e,+0.5,+1
sigma-,pi,41,63,58150.473660,4.644980e-03,3,3,2.5,f,+0.5,+1,4,4,3.5,e,-0.5,+1
sigma-,pi,40,62,58150.479809,1.427035e-03,3,3,2.5,f,-0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,pi,39,61,58150.485960,2.330548e-04,3,3,2.5,f,-1.5,+1,4,4,3.5,e,-2.5,+1
