eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,sigma-,52,8,-72758.674149,3.398721e-01,3,3,3.5,f,-3.5,+1,1,1,1.5,f,-1.5,+1
sigma+,sigma-,53,9,-72758.518936,1.466794e-01,3,3,3.5,f,-2.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma-,54,10,-72758.361732,4.922821e-02,3,3,3.5,f,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,55,11,-72758.202636,9.911694e-03,3,3,3.5,f,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,38,2,-72749.312530,2.619178e-01,3,3,2.5,f,-2.5,+1,1,1,0.5,f,-0.5,+1
sigma+,sigma-,39,3,-72748.938941,5.190529e-02,3,3,2.5,f,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,53,2,-72743.590580,1.392500e-06,3,3,3.5,f,-2.5,+1,1,1,0.5,f,-0.5,+1
sigma+,sigma-,54,3,-72743.186801,4.329580e-07,3,3,3.5,f,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,32,5,-72737.776454,7.853195e-03,3,3,2.5,e,-2.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma-,33,6,-72737.652197,6.125411e-03,3,3,2.5,e,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,34,7,-72737.525820,2.241260e-03,3,3,2.5,e,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,44,4,-72732.212640,6.003335e-02,3,3,3.5,e,-3.5,-1,1,1,1.5,e,-1.5,-1
sigma+,sigma-,45,5,-72732.058561,2.591975e-02,3,3,3.5,e,-2.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma-,46,6,-72731.902435,8.702668e-03,3,3,3.5,e,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,47,7,-72731.744365,1.752893e-03,3,3,3.5,e,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,32,0,-72722.849890,4.628495e-02,3,3,2.5,e,-2.5,-1,1,1,0.5,e,-0.5,-1
sigma+,sigma-,33,1,-72722.475223,9.172301e-03,3,3,2.5,e,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,45,0,-72717.131997,2.036214e-07,3,3,3.5,e,-2.5,-1,1,1,0.5,e,-0.5,-1
sigma+,sigma-,46,1,-72716.725461,6.294982e-08,3,3,3.5,e,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,103,95,-72679.135202,3.489791e-04,5,5,4.5,e,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,102,94,-72679.123867,8.190320e-04,5,5,4.5,e,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,101,93,-72679.112468,1.235778e-03,5,5,4.5,e,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,100,92,-72679.101002,1.479905e-03,5,5,4.5,e,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,99,91,-72679.089470,1.488782e-03,5,5,4.5,e,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,98,90,-72679.077870,1.258151e-03,5,5,4.5,e,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,97,89,-72679.066202,8.438966e-04,5,5,4.5,e,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,96,88,-72679.054464,3.639035e-04,5,5,4.5,e,-4.5,-1,4,4,4.5,f,-2.5,-1
sigma+,sigma-,116,87,-72675.543738,1.744000e-02,5,5,5.5,e,-5.5,-1,4,4,4.5,f,-3.5,-1
sigma+,sigma-,117,88,-72675.540975,2.542045e-02,5,5,5.5,e,-4.5,-1,4,4,4.5,f,-2.5,-1
sigma+,sigma-,118,89,-72675.538202,2.674666e-02,5,5,5.5,e,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,119,90,-72675.535420,2.382331e-02,5,5,5.5,e,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,120,91,-72675.532628,1.864943e-02,5,5,5.5,e,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,121,92,-72675.529827,1.281358e-02,5,5,5.5,e,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,122,93,-72675.527016,7.489239e-03,5,5,5.5,e,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,123,94,-72675.524196,3.430276e-03,5,5,5.5,e,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,124,95,-72675.521367,9.666075e-04,5,5,5.5,e,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,96,69,-72674.664781,2.009730e-02,5,5,4.5,e,-4.5,-1,4,4,3.5,f,-2.5,-1
sigma+,sigma-,97,70,-72674.657834,2.675845e-02,5,5,4.5,e,-3.5,-1,4,4,3.5,f,-1.5,-1
sigma+,sigma-,98,71,-72674.650898,2.505093e-02,5,5,4.5,e,-2.5,-1,4,4,3.5,f,-0.5,-1
sigma+,sigma-,99,72,-72674.643971,1.906002e-02,5,5,4.5,e,-1.5,-1,4,4,3.5,f,+0.5,-1
sigma+,sigma-,100,73,-72674.637054,1.189622e-02,5,5,4.5,e,-0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,sigma-,101,74,-72674.630146,5.702467e-03,5,5,4.5,e,+0.5,-1,4,4,3.5,f,+2.5,-1
sigma+,sigma-,102,75,-72674.623248,1.660996e-03,5,5,4.5,e,+1.5,-1,4,4,3.5,f,+3.5,-1
sigma+,sigma-,116,68,-72671.172818,2.268283e-03,5,5,5.5,e,-5.5,-1,4,4,3.5,f,-3.5,-1
sigma+,sigma-,117,69,-72671.151291,1.421983e-03,5,5,5.5,e,-4.5,-1,4,4,3.5,f,-2.5,-1
sigma+,sigma-,118,70,-72671.129835,8.405589e-04,5,5,5.5,e,-3.5,-1,4,4,3.5,f,-1.5,-1
sigma+,sigma-,119,71,-72671.108448,4.600959e-04,5,5,5.5,e,-2.5,-1,4,4,3.5,f,-0.5,-1
sigma+,sigma-,120,72,-72671.087130,2.266735e-04,5,5,5.5,e,-1.5,-1,4,4,3.5,f,+0.5,-1
sigma+,sigma-,121,73,-72671.065879,9.572721e-05,5,5,5.5,e,-0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,sigma-,122,74,-72671.044695,3.144518e-05,5,5,5.5,e,+0.5,-1,4,4,3.5,f,+2.5,-1
sigma+,sigma-,123,75,-72671.023576,6.198008e-06,5,5,5.5,e,+1.5,-1,4,4,3.5,f,+3.5,-1
sigma+,sigma-,68,46,-58240.828912,8.462371e-03,4,4,3.5,f,-3.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma-,69,47,-58240.827158,1.795403e-02,4,4,3.5,f,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,70,48,-58240.825278,2.370427e-02,4,4,3.5,f,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,71,49,-58240.823274,2.347472e-02,4,4,3.5,f,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,72,50,-58240.821147,1.743743e-02,4,4,3.5,f,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,73,51,-58240.818899,8.060394e-03,4,4,3.5,f,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,86,45,-58236.478461,1.969776e-01,4,4,4.5,f,-4.5,-1,3,3,3.5,e,-2.5,-1
sigma+,sigma-,87,46,-58236.457991,2.634520e-01,4,4,4.5,f,-3.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma-,88,47,-58236.437474,2.477408e-01,4,4,4.5,f,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,89,48,-58236.416911,1.893226e-01,4,4,4.5,f,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,90,49,-58236.396302,1.186770e-01,4,4,4.5,f,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,91,50,-58236.375649,5.713105e-02,4,4,4.5,f,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,92,51,-58236.354951,1.671107e-02,4,4,4.5,f,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,68,33,-58235.079150,2.292139e-01,4,4,3.5,f,-3.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma-,69,34,-58235.045704,2.614156e-01,4,4,3.5,f,-2.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma-,70,35,-58235.012304,1.956609e-01,4,4,3.5,f,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,71,36,-58234.978951,1.041421e-01,4,4,3.5,f,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,72,37,-58234.945643,3.247971e-02,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,86,32,-58230.760568,3.415381e-02,4,4,4.5,f,-4.5,-1,3,3,2.5,e,-2.5,-1
sigma+,sigma-,87,33,-58230.708229,1.879411e-02,4,4,4.5,f,-3.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma-,88,34,-58230.656020,9.308267e-03,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma-,89,35,-58230.603937,3.951760e-03,4,4,4.5,f,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,90,36,-58230.551979,1.304936e-03,4,4,4.5,f,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,91,37,-58230.500145,2.585592e-04,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,65,59,-58156.205807,4.675708e-04,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,64,58,-58156.196709,1.009985e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,63,57,-58156.187493,1.357586e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,62,56,-58156.178157,1.368740e-03,4,4,3.5,e,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,61,55,-58156.168699,1.035086e-03,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,60,54,-58156.159118,4.871010e-04,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,76,53,-58151.803090,1.137846e-02,4,4,4.5,e,-4.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma-,77,54,-58151.792628,1.521984e-02,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,78,55,-58151.782134,1.431354e-02,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,79,56,-58151.771607,1.093935e-02,4,4,4.5,e,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,80,57,-58151.761050,6.857950e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,81,58,-58151.750461,3.301700e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,82,59,-58151.739843,9.658424e-04,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,60,39,-58150.406978,1.325729e-02,4,4,3.5,e,-3.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma-,61,40,-58150.386528,1.512033e-02,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,62,41,-58150.366109,1.131747e-02,4,4,3.5,e,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,63,42,-58150.345722,6.024025e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,64,43,-58150.325367,1.878827e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,76,38,-58146.081140,1.971163e-03,4,4,4.5,e,-4.5,+1,3,3,2.5,f,-2.5,+1
sigma+,sigma-,77,39,-58146.040488,1.079619e-03,4,4,4.5,e,-3.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma-,78,40,-58145.999962,5.322282e-04,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,79,41,-58145.959560,2.249130e-04,4,4,4.5,e,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,80,42,-58145.919279,7.393024e-05,4,4,4.5,e,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,81,43,-58145.879119,1.458196e-05,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,38,22,-43675.870813,3.098738e-02,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma-,39,23,-43675.859752,5.499168e-02,3,3,2.5,f,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,40,24,-43675.848359,5.422886e-02,3,3,2.5,f,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,41,25,-43675.836640,2.971547e-02,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,52,21,-43670.189934,2.805683e-01,3,3,3.5,f,-3.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma-,53,22,-43670.148863,3.225836e-01,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma-,54,23,-43670.107612,2.433654e-01,3,3,3.5,f,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,55,24,-43670.066187,1.305445e-01,3,3,3.5,f,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,56,25,-43670.024592,4.102579e-02,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,38,13,-43667.572275,3.224399e-01,3,3,2.5,f,-2.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma-,39,14,-43667.495890,2.570302e-01,3,3,2.5,f,-1.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma-,40,15,-43667.419682,9.604851e-02,3,3,2.5,f,-0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma-,52,12,-43661.957240,7.303786e-02,3,3,3.5,f,-3.5,+1,2,2,1.5,e,-1.5,+1
sigma+,sigma-,53,13,-43661.850325,3.097918e-02,3,3,3.5,f,-2.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma-,54,14,-43661.743750,1.022053e-02,3,3,3.5,f,-1.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma-,55,15,-43661.637510,2.023273e-03,3,3,3.5,f,-0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma-,33,29,-43628.242185,5.668445e-04,3,3,2.5,e,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,32,28,-43628.242048,3.190484e-04,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,34,30,-43628.241998,5.596100e-04,3,3,2.5,e,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,35,31,-43628.241494,3.069860e-04,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,44,27,-43622.555735,2.855969e-03,3,3,3.5,e,-3.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma-,45,28,-43622.524155,3.284121e-03,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,46,29,-43622.492423,2.477963e-03,3,3,3.5,e,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,47,30,-43622.460543,1.329386e-03,3,3,3.5,e,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,48,31,-43622.428520,4.178335e-04,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,32,17,-43619.942466,3.292653e-03,3,3,2.5,e,-2.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma-,33,18,-43619.879580,2.624660e-03,3,3,2.5,e,-1.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma-,34,19,-43619.816843,9.807771e-04,3,3,2.5,e,-0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma-,44,16,-43614.319660,7.456564e-04,3,3,3.5,e,-3.5,-1,2,2,1.5,f,-1.5,-1
sigma+,sigma-,45,17,-43614.224573,3.151525e-04,3,3,3.5,e,-2.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma-,46,18,-43614.129818,1.036106e-04,3,3,3.5,e,-1.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma-,47,19,-43614.035388,2.044013e-05,3,3,3.5,e,-0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma-,16,6,-29117.474070,2.005621e-01,2,2,1.5,f,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,17,7,-29117.410910,1.950677e-01,2,2,1.5,f,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,26,5,-29109.362878,4.325140e-01,2,2,2.5,f,-2.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma-,27,6,-29109.237995,3.530794e-01,2,2,2.5,f,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,28,7,-29109.111328,1.349929e-01,2,2,2.5,f,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,16,1,-29102.297096,3.913360e-01,2,2,1.5,f,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,12,10,-29096.305608,2.016879e-03,2,2,1.5,e,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,13,11,-29096.253269,1.963267e-03,2,2,1.5,e,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,26,0,-29094.436314,2.273426e-01,2,2,2.5,f,-2.5,-1,1,1,0.5,e,-0.5,-1
sigma+,sigma-,27,1,-29094.061022,4.487918e-02,2,2,2.5,f,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,20,9,-29088.189392,4.434250e-03,2,2,2.5,e,-2.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma-,21,10,-29088.072914,3.620972e-03,2,2,2.5,e,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,22,11,-29087.954731,1.384820e-03,2,2,2.5,e,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,12,3,-29081.130677,4.023843e-03,2,2,1.5,e,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,20,2,-29073.261035,2.308966e-03,2,2,2.5,e,-2.5,+1,1,1,0.5,f,-0.5,+1
sigma+,sigma-,21,3,-29072.897982,4.550628e-04,2,2,2.5,e,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,2,11,-14.513014,4.680387e-01,1,1,0.5,f,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,0,7,-14.503486,8.273498e-02,1,1,0.5,e,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,18,31,-8.189646,1.681698e-02,2,2,1.5,f,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,14,25,-8.181643,9.492396e-02,2,2,1.5,e,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,17,30,-8.127088,1.365470e-02,2,2,1.5,f,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,13,24,-8.116819,7.711049e-02,2,2,1.5,e,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,16,29,-8.064058,5.198209e-03,2,2,1.5,f,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,12,23,-8.051488,2.936944e-02,2,2,1.5,e,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,42,59,-5.742117,2.803033e-03,3,3,2.5,f,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,36,51,-5.734761,4.822755e-02,3,3,2.5,e,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,41,58,-5.712543,3.235783e-03,3,3,2.5,f,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,35,50,-5.703578,5.570190e-02,3,3,2.5,e,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,40,57,-5.682818,2.451568e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,34,49,-5.672227,4.222435e-02,3,3,2.5,e,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,39,56,-5.652940,1.320964e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,33,48,-5.640706,2.276373e-02,3,3,2.5,e,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,38,55,-5.622907,4.170950e-04,3,3,2.5,f,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,32,47,-5.609011,7.191608e-03,3,3,2.5,e,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,74,95,-4.413884,8.642257e-04,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,66,85,-4.406889,2.629462e-02,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma-,73,94,-4.395585,1.161651e-03,4,4,3.5,f,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,65,84,-4.387344,3.536282e-02,4,4,3.5,e,+1.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma-,72,93,-4.377211,1.097956e-03,4,4,3.5,f,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,64,83,-4.367714,3.344196e-02,4,4,3.5,e,+0.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma-,71,92,-4.358761,8.434376e-04,4,4,3.5,f,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,63,82,-4.347996,2.570390e-02,4,4,3.5,e,-0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma-,70,91,-4.340234,5.315324e-04,4,4,3.5,f,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,62,81,-4.328191,1.620763e-02,4,4,3.5,e,-1.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma-,69,90,-4.321629,2.572750e-04,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,61,80,-4.308296,7.849377e-03,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma-,68,89,-4.302944,7.567312e-05,4,4,3.5,f,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,60,79,-4.288311,2.310103e-03,4,4,3.5,e,-3.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma-,114,139,-3.571755,3.684869e-04,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+5.5,+1
sigma+,sigma-,104,127,-3.564990,1.563473e-02,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+5.5,-1
sigma+,sigma-,113,138,-3.558716,5.398045e-04,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+4.5,+1
sigma+,sigma-,103,126,-3.550936,2.291609e-02,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+4.5,-1
sigma+,sigma-,112,137,-3.545630,5.708671e-04,5,5,4.5,f,+1.5,+1,5,5,5.5,f,+3.5,+1
sigma+,sigma-,102,125,-3.536828,2.424812e-02,5,5,4.5,e,+1.5,-1,5,5,5.5,e,+3.5,-1
sigma+,sigma-,111,136,-3.532495,5.111097e-04,5,5,4.5,f,+0.5,+1,5,5,5.5,f,+2.5,+1
sigma+,sigma-,101,124,-3.522664,2.172201e-02,5,5,4.5,e,+0.5,-1,5,5,5.5,e,+2.5,-1
sigma+,sigma-,110,135,-3.519313,4.022153e-04,5,5,4.5,f,-0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,sigma-,100,123,-3.508444,1.710373e-02,5,5,4.5,e,-0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,sigma-,109,134,-3.506082,2.778301e-04,5,5,4.5,f,-1.5,+1,5,5,5.5,f,+0.5,+1
sigma+,sigma-,99,122,-3.494167,1.182120e-02,5,5,4.5,e,-1.5,-1,5,5,5.5,e,+0.5,-1
sigma+,sigma-,108,133,-3.492802,1.632665e-04,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-0.5,+1
sigma+,sigma-,98,121,-3.479833,6.950778e-03,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-0.5,-1
sigma+,sigma-,107,132,-3.479471,7.519237e-05,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-1.5,+1
sigma+,sigma-,106,131,-3.466091,2.130665e-05,5,5,4.5,f,-4.5,+1,5,5,5.5,f,-2.5,+1
sigma+,sigma-,97,120,-3.465440,3.203081e-03,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-1.5,-1
sigma+,sigma-,96,119,-3.450989,9.081786e-04,5,5,4.5,e,-4.5,-1,5,5,5.5,e,-2.5,-1
sigma+,sigma-,128,130,0.052014,1.688812e-03,5,5,5.5,f,-5.5,+1,5,5,5.5,f,-3.5,+1
sigma+,sigma-,129,131,0.052066,4.152384e-03,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-2.5,+1
sigma+,sigma-,130,132,0.052116,6.655085e-03,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-1.5,+1
sigma+,sigma-,131,133,0.052166,8.641418e-03,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-0.5,+1
sigma+,sigma-,132,134,0.052216,9.737688e-03,5,5,5.5,f,-1.5,+1,5,5,5.5,f,+0.5,+1
sigma+,sigma-,133,135,0.052265,9.753613e-03,5,5,5.5,f,-0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,sigma-,134,136,0.052313,8.683889e-03,5,5,5.5,f,+0.5,+1,5,5,5.5,f,+2.5,+1
sigma+,sigma-,135,137,0.052361,6.709697e-03,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+3.5,+1
sigma+,sigma-,136,138,0.052408,4.200179e-03,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+4.5,+1
sigma+,sigma-,137,139,0.052455,1.713853e-03,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+5.5,+1
sigma+,sigma-,116,118,0.062440,7.225579e-02,5,5,5.5,e,-5.5,-1,5,5,5.5,e,-3.5,-1
sigma+,sigma-,117,119,0.062500,1.776869e-01,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-2.5,-1
sigma+,sigma-,118,120,0.062559,2.848238e-01,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-1.5,-1
sigma+,sigma-,119,121,0.062617,3.698887e-01,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-0.5,-1
sigma+,sigma-,120,122,0.062675,4.168730e-01,5,5,5.5,e,-1.5,-1,5,5,5.5,e,+0.5,-1
sigma+,sigma-,121,123,0.062732,4.176130e-01,5,5,5.5,e,-0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,sigma-,122,124,0.062788,3.718621e-01,5,5,5.5,e,+0.5,-1,5,5,5.5,e,+2.5,-1
sigma+,sigma-,123,125,0.062844,2.873614e-01,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+3.5,-1
