eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,sigma-,71,36,-58235.118891,1.510193e-02,4,4,3.5,f,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,72,37,-58235.115545,4.718386e-03,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,86,32,-58230.705159,4.782658e-03,4,4,4.5,f,-4.5,-1,3,3,2.5,e,-2.5,-1
sigma+,sigma-,87,33,-58230.699955,2.654595e-03,4,4,4.5,f,-3.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma-,88,34,-58230.694752,1.326081e-03,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma-,89,35,-58230.689550,5.677997e-04,4,4,4.5,f,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,90,36,-58230.684350,1.890933e-04,4,4,4.5,f,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,91,37,-58230.679150,3.778404e-05,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,65,59,-58156.282107,1.187080e-03,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,64,58,-58156.281173,2.545840e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,63,57,-58156.280237,3.397255e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,62,56,-58156.279300,3.400062e-03,4,4,3.5,e,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,61,55,-58156.278362,2.552156e-03,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,60,54,-58156.277423,1.191992e-03,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,76,53,-58151.849936,2.856397e-02,4,4,4.5,e,-4.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma-,77,54,-58151.848892,3.809710e-02,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,78,55,-58151.847848,3.572709e-02,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,79,56,-58151.846803,2.722905e-02,4,4,4.5,e,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,80,57,-58151.845759,1.702341e-02,4,4,4.5,e,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,81,58,-58151.844713,8.173754e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,82,59,-58151.843668,2.384745e-03,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,60,39,-58150.485713,3.305720e-02,4,4,3.5,e,-3.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma-,61,40,-58150.483663,3.777209e-02,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,62,41,-58150.481613,2.832340e-02,4,4,3.5,e,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,63,42,-58150.479563,1.510279e-02,4,4,3.5,e,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,64,43,-58150.477514,4.718681e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,76,38,-58146.061218,4.781844e-03,4,4,4.5,e,-4.5,+1,3,3,2.5,f,-2.5,+1
sigma+,sigma-,77,39,-58146.057183,2.652924e-03,4,4,4.5,e,-3.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma-,78,40,-58146.053149,1.324638e-03,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,79,41,-58146.049116,5.669217e-04,4,4,4.5,e,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,80,42,-58146.045085,1.887143e-04,4,4,4.5,e,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,81,43,-58146.041055,3.769105e-05,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,38,22,-43676.007902,6.133752e-03,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma-,39,23,-43676.006783,1.102522e-02,3,3,2.5,f,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,40,24,-43676.005660,1.100973e-02,3,3,2.5,f,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,41,25,-43676.004534,6.107936e-03,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,52,21,-43670.223293,5.711502e-02,3,3,3.5,f,-3.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma-,53,22,-43670.219184,6.531247e-02,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma-,54,23,-43670.215073,4.901292e-02,3,3,3.5,f,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,55,24,-43670.210961,2.615544e-02,3,3,3.5,f,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,56,25,-43670.206847,8.178323e-03,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,38,13,-43667.681495,6.526054e-02,3,3,2.5,f,-2.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma-,39,14,-43667.673842,5.218966e-02,3,3,2.5,f,-1.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma-,40,15,-43667.666190,1.956409e-02,3,3,2.5,f,-0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma-,52,12,-43661.903424,1.434182e-02,3,3,3.5,f,-3.5,+1,2,2,1.5,e,-1.5,+1
sigma+,sigma-,53,13,-43661.892776,6.140400e-03,3,3,3.5,f,-2.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma-,54,14,-43661.882132,2.044772e-03,3,3,3.5,f,-1.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma-,55,15,-43661.871491,4.085495e-04,3,3,3.5,f,-0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma-,32,28,-43628.396032,6.130997e-03,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,33,29,-43628.396031,1.102150e-02,3,3,2.5,e,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,34,30,-43628.396026,1.100724e-02,3,3,2.5,e,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,35,31,-43628.396019,6.107239e-03,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,44,27,-43622.610880,5.711660e-02,3,3,3.5,e,-3.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma-,45,28,-43622.607725,6.531522e-02,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,46,29,-43622.604567,4.901569e-02,3,3,3.5,e,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,47,30,-43622.601409,2.615729e-02,3,3,3.5,e,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,48,31,-43622.598248,8.179018e-03,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,32,17,-43620.069510,6.526330e-02,3,3,2.5,e,-2.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma-,33,18,-43620.063206,5.219221e-02,3,3,2.5,e,-1.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma-,34,19,-43620.056902,1.956519e-02,3,3,2.5,e,-0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma-,44,16,-43614.290667,1.434023e-02,3,3,3.5,e,-3.5,-1,2,2,1.5,f,-1.5,-1
sigma+,sigma-,45,17,-43614.281203,6.137648e-03,3,3,3.5,e,-2.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma-,46,18,-43614.271742,2.043166e-03,3,3,3.5,e,-1.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma-,47,19,-43614.262285,4.080910e-04,3,3,3.5,e,-0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma-,16,6,-29117.767627,6.003666e-02,2,2,1.5,f,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,17,7,-29117.761475,5.986773e-02,2,2,1.5,f,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,26,5,-29109.459854,1.331543e-01,2,2,2.5,f,-2.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma-,27,6,-29109.447413,1.067339e-01,2,2,2.5,f,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,28,7,-29109.434953,4.010395e-02,2,2,2.5,f,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,16,1,-29102.707460,1.199027e-01,2,2,1.5,f,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,12,10,-29096.606786,6.002914e-02,2,2,1.5,e,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,13,11,-29096.601710,5.986438e-02,2,2,1.5,e,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,26,0,-29094.424735,6.684785e-02,2,2,2.5,f,-2.5,-1,1,1,0.5,e,-0.5,-1
sigma+,sigma-,27,1,-29094.387246,1.335323e-02,2,2,2.5,f,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,20,9,-29088.298515,1.331577e-01,2,2,2.5,e,-2.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma-,21,10,-29088.286917,1.067397e-01,2,2,2.5,e,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,22,11,-29088.275302,4.010728e-02,2,2,2.5,e,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,12,3,-29081.546810,1.199080e-01,2,2,1.5,e,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,20,2,-29073.263203,6.684449e-02,2,2,2.5,e,-2.5,+1,1,1,0.5,f,-0.5,+1
sigma+,sigma-,21,3,-29073.226941,1.334966e-02,2,2,2.5,e,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,2,11,-14.993961,3.989290e-02,1,1,0.5,f,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,0,7,-14.993001,3.989191e-02,1,1,0.5,e,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,18,31,-8.315594,8.135088e-03,2,2,1.5,f,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,14,25,-8.314788,8.134388e-03,2,2,1.5,e,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,17,30,-8.309295,6.517889e-03,2,2,1.5,f,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,13,24,-8.308260,6.517687e-03,2,2,1.5,e,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,16,29,-8.302992,2.447902e-03,2,2,1.5,f,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,12,23,-8.301726,2.447961e-03,2,2,1.5,e,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,42,59,-5.790743,7.120844e-03,3,3,2.5,f,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,36,51,-5.790003,7.119816e-03,3,3,2.5,e,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,41,58,-5.787758,8.146483e-03,3,3,2.5,f,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,35,50,-5.786854,8.145766e-03,3,3,2.5,e,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,40,57,-5.784771,6.116156e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,34,49,-5.783703,6.115964e-03,3,3,2.5,e,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,39,56,-5.781783,3.265314e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,33,48,-5.780551,3.265396e-03,3,3,2.5,e,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,38,55,-5.778793,1.021464e-03,3,3,2.5,f,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,32,47,-5.777396,1.021548e-03,3,3,2.5,e,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,74,95,-4.433278,4.534780e-03,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,66,85,-4.432575,4.533854e-03,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma-,73,94,-4.431428,6.051413e-03,4,4,3.5,f,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,65,84,-4.430597,6.050524e-03,4,4,3.5,e,+1.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma-,72,93,-4.429576,5.677933e-03,4,4,3.5,f,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,64,83,-4.428618,5.677425e-03,4,4,3.5,e,+0.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma-,71,92,-4.427724,4.329656e-03,4,4,3.5,f,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,63,82,-4.426638,4.329518e-03,4,4,3.5,e,-0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma-,70,91,-4.425871,2.708296e-03,4,4,3.5,f,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,62,81,-4.424657,2.708366e-03,4,4,3.5,e,-1.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma-,69,90,-4.424017,1.301070e-03,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,61,80,-4.422675,1.301178e-03,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma-,68,89,-4.422163,3.797962e-04,4,4,3.5,f,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,60,79,-4.420693,3.798499e-04,4,4,3.5,e,-3.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma-,114,139,-3.576868,2.894581e-03,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+5.5,+1
sigma+,sigma-,104,127,-3.576188,2.893813e-03,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+5.5,-1
sigma+,sigma-,113,138,-3.575547,4.213406e-03,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+4.5,+1
sigma+,sigma-,103,126,-3.574763,4.212532e-03,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+4.5,-1
sigma+,sigma-,112,137,-3.574225,4.427342e-03,5,5,4.5,f,+1.5,+1,5,5,5.5,f,+3.5,+1
sigma+,sigma-,102,125,-3.573336,4.426681e-03,5,5,4.5,e,+1.5,-1,5,5,5.5,e,+3.5,-1
sigma+,sigma-,111,136,-3.572902,3.938322e-03,5,5,4.5,f,+0.5,+1,5,5,5.5,f,+2.5,+1
sigma+,sigma-,101,124,-3.571909,3.937963e-03,5,5,4.5,e,+0.5,-1,5,5,5.5,e,+2.5,-1
sigma+,sigma-,110,135,-3.571580,3.079088e-03,5,5,4.5,f,-0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,sigma-,100,123,-3.570482,3.078988e-03,5,5,4.5,e,-0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,sigma-,109,134,-3.570256,2.112937e-03,5,5,4.5,f,-1.5,+1,5,5,5.5,f,+0.5,+1
sigma+,sigma-,99,122,-3.569054,2.112991e-03,5,5,4.5,e,-1.5,-1,5,5,5.5,e,+0.5,-1
sigma+,sigma-,108,133,-3.568932,1.233459e-03,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-0.5,+1
sigma+,sigma-,98,121,-3.567626,1.233563e-03,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-0.5,-1
sigma+,sigma-,107,132,-3.567608,5.642847e-04,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-1.5,+1
sigma+,sigma-,106,131,-3.566283,1.588227e-04,5,5,4.5,f,-4.5,+1,5,5,5.5,f,-2.5,+1
sigma+,sigma-,97,120,-3.566196,5.643654e-04,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-1.5,-1
sigma+,sigma-,96,119,-3.564767,1.588548e-04,5,5,4.5,e,-4.5,-1,5,5,5.5,e,-2.5,-1
sigma+,sigma-,128,130,0.005222,1.306129e-02,5,5,5.5,f,-5.5,+1,5,5,5.5,f,-3.5,+1
sigma+,sigma-,129,131,0.005222,3.206482e-02,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-2.5,+1
sigma+,sigma-,130,132,0.005223,5.131219e-02,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-1.5,+1
sigma+,sigma-,131,133,0.005223,6.652678e-02,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-0.5,+1
sigma+,sigma-,132,134,0.005224,7.485496e-02,5,5,5.5,f,-1.5,+1,5,5,5.5,f,+0.5,+1
sigma+,sigma-,133,135,0.005224,7.486728e-02,5,5,5.5,f,-0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,sigma-,134,136,0.005224,6.655963e-02,5,5,5.5,f,+0.5,+1,5,5,5.5,f,+2.5,+1
sigma+,sigma-,135,137,0.005225,5.135443e-02,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+3.5,+1
sigma+,sigma-,136,138,0.005225,3.210178e-02,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+4.5,+1
sigma+,sigma-,137,139,0.005226,1.308065e-02,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+5.5,+1
sigma+,sigma-,116,118,0.006267,1.306052e-02,5,5,5.5,e,-5.5,-1,5,5,5.5,e,-3.5,-1
sigma+,sigma-,117,119,0.006268,3.206336e-02,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-2.5,-1
sigma+,sigma-,118,120,0.006269,5.131052e-02,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-1.5,-1
sigma+,sigma-,119,121,0.006269,6.652549e-02,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-0.5,-1
sigma+,sigma-,120,122,0.006270,7.485448e-02,5,5,5.5,e,-1.5,-1,5,5,5.5,e,+0.5,-1
sigma+,sigma-,121,123,0.006270,7.486778e-02,5,5,5.5,e,-0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,sigma-,122,124,0.006271,6.656094e-02,5,5,5.5,e,+0.5,-1,5,5,5.5,e,+2.5,-1
sigma+,sigma-,123,125,0.006271,5.135611e-02,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+3.5,-1
sigma+,sigma-,124,126,0.006272,3.210325e-02,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+4.5,-1
sigma+,sigma-,125,127,0.006273,1.308141e-02,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+5.5,-1
sigma+,sigma-,86,88,0.006814,1.590828e-02,4,4,4.5,f,-4.5,-1,4,4,4.5,f,-2.5,-1
sigma+,sigma-,87,89,0.006815,3.712823e-02,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,88,90,0.006816,5.570569e-02,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,89,91,0.006817,6.633218e-02,4,4,4.5,f,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,90,92,0.006817,6.634804e-02,4,4,4.5,f,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,91,93,0.006818,5.574566e-02,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,92,94,0.006819,3.717264e-02,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,93,95,0.006820,1.593492e-02,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,76,78,0.007837,1.590736e-02,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-2.5,+1
sigma+,sigma-,77,79,0.007838,3.712670e-02,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma-,78,80,0.007839,5.570432e-02,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma-,79,81,0.007840,6.633165e-02,4,4,4.5,e,-1.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma-,80,82,0.007840,6.634860e-02,4,4,4.5,e,-0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma-,81,83,0.007841,5.574705e-02,4,4,4.5,e,+0.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma-,82,84,0.007842,3.717417e-02,4,4,4.5,e,+1.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma-,83,85,0.007843,1.593584e-02,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma-,113,115,0.007869,1.784547e-02,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+4.5,+1
sigma+,sigma-,112,114,0.007869,4.164414e-02,5,5,4.5,f,+1.5,+1,5,5,4.5,f,+3.5,+1
sigma+,sigma-,111,113,0.007870,6.247330e-02,5,5,4.5,f,+0.5,+1,5,5,4.5,f,+2.5,+1
sigma+,sigma-,110,112,0.007870,7.438143e-02,5,5,4.5,f,-0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,sigma-,109,111,0.007871,7.438989e-02,5,5,4.5,f,-1.5,+1,5,5,4.5,f,+0.5,+1
sigma+,sigma-,108,110,0.007871,6.249463e-02,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-0.5,+1
sigma+,sigma-,107,109,0.007872,4.166783e-02,5,5,4.5,f,-3.5,+1,5,5,4.5,f,-1.5,+1
sigma+,sigma-,106,108,0.007872,1.785968e-02,5,5,4.5,f,-4.5,+1,5,5,4.5,f,-2.5,+1
sigma+,sigma-,103,105,0.009124,1.784491e-02,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+4.5,-1
sigma+,sigma-,102,104,0.009125,4.164321e-02,5,5,4.5,e,+1.5,-1,5,5,4.5,e,+3.5,-1
sigma+,sigma-,101,103,0.009125,6.247247e-02,5,5,4.5,e,+0.5,-1,5,5,4.5,e,+2.5,-1
sigma+,sigma-,100,102,0.009126,7.438111e-02,5,5,4.5,e,-0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,sigma-,99,101,0.009126,7.439024e-02,5,5,4.5,e,-1.5,-1,5,5,4.5,e,+0.5,-1
sigma+,sigma-,98,100,0.009127,6.249548e-02,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-0.5,-1
sigma+,sigma-,97,99,0.009127,4.166878e-02,5,5,4.5,e,-3.5,-1,5,5,4.5,e,-1.5,-1
sigma+,sigma-,96,98,0.009128,1.786025e-02,5,5,4.5,e,-4.5,-1,5,5,4.5,e,-2.5,-1
sigma+,sigma-,52,54,0.009923,1.783558e-02,3,3,3.5,f,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,53,55,0.009925,3.823497e-02,3,3,3.5,f,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,54,56,0.009926,5.100107e-02,3,3,3.5,f,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,55,57,0.009928,5.102216e-02,3,3,3.5,f,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,56,58,0.009930,3.828242e-02,3,3,3.5,f,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,57,59,0.009931,1.787249e-02,3,3,3.5,f,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,73,75,0.010521,2.293132e-02,4,4,3.5,f,+1.5,-1,4,4,3.5,f,+3.5,-1
sigma+,sigma-,72,74,0.010522,4.914599e-02,4,4,3.5,f,+0.5,-1,4,4,3.5,f,+2.5,-1
sigma+,sigma-,71,73,0.010522,6.553791e-02,4,4,3.5,f,-0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,sigma-,70,72,0.010523,6.554785e-02,4,4,3.5,f,-1.5,-1,4,4,3.5,f,+0.5,-1
sigma+,sigma-,69,71,0.010524,4.916836e-02,4,4,3.5,f,-2.5,-1,4,4,3.5,f,-0.5,-1
sigma+,sigma-,68,70,0.010525,2.294872e-02,4,4,3.5,f,-3.5,-1,4,4,3.5,f,-1.5,-1
sigma+,sigma-,44,46,0.010909,1.783457e-02,3,3,3.5,e,-3.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma-,45,47,0.010911,3.823367e-02,3,3,3.5,e,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,46,48,0.010913,5.100051e-02,3,3,3.5,e,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,47,49,0.010915,5.102276e-02,3,3,3.5,e,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,48,50,0.010916,3.828373e-02,3,3,3.5,e,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,49,51,0.010918,1.787351e-02,3,3,3.5,e,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,65,67,0.011799,2.293073e-02,4,4,3.5,e,+1.5,+1,4,4,3.5,e,+3.5,+1
sigma+,sigma-,64,66,0.011800,4.914523e-02,4,4,3.5,e,+0.5,+1,4,4,3.5,e,+2.5,+1
sigma+,sigma-,63,65,0.011801,6.553759e-02,4,4,3.5,e,-0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,sigma-,62,64,0.011802,6.554822e-02,4,4,3.5,e,-1.5,+1,4,4,3.5,e,+0.5,+1
sigma+,sigma-,61,63,0.011803,4.916915e-02,4,4,3.5,e,-2.5,+1,4,4,3.5,e,-0.5,+1
sigma+,sigma-,60,62,0.011804,2.294933e-02,4,4,3.5,e,-3.5,+1,4,4,3.5,e,-1.5,+1
sigma+,sigma-,41,43,0.015901,2.755288e-02,3,3,2.5,f,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,40,42,0.015903,4.960649e-02,3,3,2.5,f,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,39,41,0.015904,4.961782e-02,3,3,2.5,f,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,38,40,0.015906,2.757176e-02,3,3,2.5,f,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,35,37,0.017216,2.755237e-02,3,3,2.5,e,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,26,28,0.017218,1.221877e-02,2,2,2.5,f,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,34,36,0.017218,4.960620e-02,3,3,2.5,e,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,33,35,0.017220,4.961815e-02,3,3,2.5,e,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,32,34,0.017221,2.757229e-02,3,3,2.5,e,-2.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma-,27,29,0.017222,2.201614e-02,2,2,2.5,f,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,28,30,0.017227,2.203846e-02,2,2,2.5,f,-0.5,-1,2,2,2.5,f,+1.5,-1
