eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,sigma-,68,33,-58235.106862,3.305741e-02,4,4,3.5,f,-3.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma-,69,34,-58235.090130,3.774091e-02,4,4,3.5,f,-2.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma-,70,35,-58235.073411,2.827667e-02,4,4,3.5,f,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,71,36,-58235.056702,1.506555e-02,4,4,3.5,f,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,72,37,-58235.040006,4.703227e-03,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,86,32,-58230.729838,4.845732e-03,4,4,4.5,f,-4.5,-1,3,3,2.5,e,-2.5,-1
sigma+,sigma-,87,33,-58230.703751,2.679540e-03,4,4,4.5,f,-3.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma-,88,34,-58230.677696,1.333548e-03,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma-,89,35,-58230.651673,5.688734e-04,4,4,4.5,f,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,90,36,-58230.625681,1.887483e-04,4,4,4.5,f,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,91,37,-58230.599720,3.757567e-05,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,65,59,-58156.248117,1.174384e-03,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,64,58,-58156.243500,2.526795e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,63,57,-58156.238852,3.382870e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,62,56,-58156.234175,3.396816e-03,4,4,3.5,e,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,61,55,-58156.229467,2.558175e-03,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,60,54,-58156.224728,1.198793e-03,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,76,53,-58151.829068,2.850454e-02,4,4,4.5,e,-4.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma-,77,54,-58151.823844,3.806580e-02,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,78,55,-58151.818612,3.574234e-02,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,79,56,-58151.813371,2.727440e-02,4,4,4.5,e,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,80,57,-58151.808123,1.707267e-02,4,4,4.5,e,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,81,58,-58151.802866,8.207360e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,82,59,-58151.797602,2.397431e-03,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,60,39,-58150.450762,3.306416e-02,4,4,3.5,e,-3.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma-,61,40,-58150.440522,3.774963e-02,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,62,41,-58150.430290,2.828396e-02,4,4,3.5,e,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,63,42,-58150.420066,1.506982e-02,4,4,3.5,e,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,64,43,-58150.409850,4.704681e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,76,38,-58146.070119,4.841591e-03,4,4,4.5,e,-4.5,+1,3,3,2.5,f,-2.5,+1
sigma+,sigma-,77,39,-58146.049878,2.671075e-03,4,4,4.5,e,-3.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma-,78,40,-58146.029666,1.326280e-03,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,79,41,-58146.009486,5.644774e-04,4,4,4.5,e,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,80,42,-58145.989336,1.868624e-04,4,4,4.5,e,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,81,43,-58145.969216,3.711567e-05,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,38,22,-43675.946771,6.186250e-03,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma-,39,23,-43675.941205,1.105686e-02,3,3,2.5,f,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,40,24,-43675.935555,1.097962e-02,3,3,2.5,f,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,41,25,-43675.929822,6.057502e-03,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,52,21,-43670.208362,5.693409e-02,3,3,3.5,f,-3.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma-,53,22,-43670.187822,6.526038e-02,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma-,54,23,-43670.167238,4.908879e-02,3,3,3.5,f,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,55,24,-43670.146609,2.625663e-02,3,3,3.5,f,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,56,25,-43670.125937,8.228743e-03,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,38,13,-43667.633060,6.520874e-02,3,3,2.5,f,-2.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma-,39,14,-43667.594827,5.207354e-02,3,3,2.5,f,-1.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma-,40,15,-43667.556639,1.949294e-02,3,3,2.5,f,-0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma-,52,12,-43661.927447,1.452346e-02,3,3,3.5,f,-3.5,+1,2,2,1.5,e,-1.5,+1
sigma+,sigma-,53,13,-43661.874111,6.192961e-03,3,3,3.5,f,-2.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma-,54,14,-43661.820861,2.053942e-03,3,3,3.5,f,-1.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma-,55,15,-43661.767693,4.087286e-04,3,3,3.5,f,-0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma-,33,29,-43628.327425,1.103822e-02,3,3,2.5,e,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,32,28,-43628.327398,6.172340e-03,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,34,30,-43628.327372,1.096725e-02,3,3,2.5,e,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,35,31,-43628.327238,6.054037e-03,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,44,27,-43622.586274,5.694213e-02,3,3,3.5,e,-3.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma-,45,28,-43622.570491,6.527429e-02,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,46,29,-43622.554670,4.910272e-02,3,3,3.5,e,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,47,30,-43622.538811,2.626590e-02,3,3,3.5,e,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,48,31,-43622.522916,8.232207e-03,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,32,17,-43620.013138,6.522265e-02,3,3,2.5,e,-2.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma-,33,18,-43619.981650,5.208632e-02,3,3,2.5,e,-1.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma-,34,19,-43619.950199,1.949833e-02,3,3,2.5,e,-0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma-,44,16,-43614.303650,1.451542e-02,3,3,3.5,e,-3.5,-1,2,2,1.5,f,-1.5,-1
sigma+,sigma-,45,17,-43614.256231,6.179049e-03,3,3,3.5,e,-2.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma-,46,18,-43614.208894,2.045880e-03,3,3,3.5,e,-1.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma-,47,19,-43614.161639,4.064437e-04,3,3,3.5,e,-0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma-,16,6,-29117.636648,6.034207e-02,2,2,1.5,f,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,17,7,-29117.605524,5.950335e-02,2,2,1.5,f,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,26,5,-29109.416331,1.322603e-01,2,2,2.5,f,-2.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma-,27,6,-29109.354024,1.068691e-01,2,2,2.5,f,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,28,7,-29109.291264,4.046905e-02,2,2,2.5,f,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,16,1,-29102.525389,1.193526e-01,2,2,1.5,f,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,12,10,-29096.472426,6.030439e-02,2,2,1.5,e,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,13,11,-29096.446691,5.948664e-02,2,2,1.5,e,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,26,0,-29094.430303,6.774189e-02,2,2,2.5,f,-2.5,-1,1,1,0.5,e,-0.5,-1
sigma+,sigma-,27,1,-29094.242765,1.346347e-02,2,2,2.5,f,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,20,9,-29088.249606,1.322776e-01,2,2,2.5,e,-2.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma-,21,10,-29088.191510,1.068984e-01,2,2,2.5,e,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,22,11,-29088.132980,4.048574e-02,2,2,2.5,e,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,12,3,-29081.362156,1.193790e-01,2,2,1.5,e,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,20,2,-29073.262649,6.772473e-02,2,2,2.5,e,-2.5,+1,1,1,0.5,f,-0.5,+1
sigma+,sigma-,21,3,-29073.081240,1.344548e-02,2,2,2.5,e,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,2,11,-14.779797,3.962866e-02,1,1,0.5,f,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,0,7,-14.775017,3.962353e-02,1,1,0.5,e,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,18,31,-8.259474,8.061368e-03,2,2,1.5,f,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,14,25,-8.255459,8.057983e-03,2,2,1.5,e,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,17,30,-8.228076,6.497405e-03,2,2,1.5,f,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,13,24,-8.222919,6.496427e-03,2,2,1.5,e,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,16,29,-8.196559,2.454917e-03,2,2,1.5,f,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,12,23,-8.190252,2.455220e-03,2,2,1.5,e,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,42,59,-5.769055,7.047714e-03,3,3,2.5,f,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,36,51,-5.765366,7.042690e-03,3,3,2.5,e,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,41,58,-5.754191,8.095567e-03,3,3,2.5,f,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,35,50,-5.749689,8.092024e-03,3,3,2.5,e,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,40,57,-5.739289,6.102768e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,34,49,-5.733970,6.101795e-03,3,3,2.5,e,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,39,56,-5.724349,3.271563e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,33,48,-5.718208,3.271962e-03,3,3,2.5,e,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,38,55,-5.709370,1.027653e-03,3,3,2.5,f,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,32,47,-5.702403,1.028070e-03,3,3,2.5,e,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,74,95,-4.424605,4.482049e-03,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,66,85,-4.421098,4.477518e-03,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma-,73,94,-4.415398,6.000671e-03,4,4,3.5,f,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,65,84,-4.411260,5.996274e-03,4,4,3.5,e,+1.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma-,72,93,-4.406172,5.648887e-03,4,4,3.5,f,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,64,83,-4.401400,5.646334e-03,4,4,3.5,e,+0.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma-,71,92,-4.396927,4.321782e-03,4,4,3.5,f,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,63,82,-4.391518,4.321053e-03,4,4,3.5,e,-0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma-,70,91,-4.387662,2.712374e-03,4,4,3.5,f,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,62,81,-4.381614,2.712691e-03,4,4,3.5,e,-1.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma-,69,90,-4.378378,1.307390e-03,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,61,80,-4.371688,1.307920e-03,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma-,68,89,-4.369075,3.829251e-04,4,4,3.5,f,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,60,79,-4.361740,3.831916e-04,4,4,3.5,e,-3.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma-,114,139,-3.574552,2.856336e-03,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+5.5,+1
sigma+,sigma-,104,127,-3.571161,2.852579e-03,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+5.5,-1
sigma+,sigma-,113,138,-3.567985,4.169772e-03,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+4.5,+1
sigma+,sigma-,103,126,-3.564078,4.165458e-03,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+4.5,-1
sigma+,sigma-,112,137,-3.561405,4.394234e-03,5,5,4.5,f,+1.5,+1,5,5,5.5,f,+3.5,+1
sigma+,sigma-,102,125,-3.556981,4.390930e-03,5,5,4.5,e,+1.5,-1,5,5,5.5,e,+3.5,-1
sigma+,sigma-,111,136,-3.554812,3.920287e-03,5,5,4.5,f,+0.5,+1,5,5,5.5,f,+2.5,+1
sigma+,sigma-,101,124,-3.549870,3.918458e-03,5,5,4.5,e,+0.5,-1,5,5,5.5,e,+2.5,-1
sigma+,sigma-,110,135,-3.548208,3.073980e-03,5,5,4.5,f,-0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,sigma-,100,123,-3.542744,3.073428e-03,5,5,4.5,e,-0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,sigma-,109,134,-3.541592,2.115647e-03,5,5,4.5,f,-1.5,+1,5,5,5.5,f,+0.5,+1
sigma+,sigma-,99,122,-3.535605,2.115880e-03,5,5,4.5,e,-1.5,-1,5,5,5.5,e,+0.5,-1
sigma+,sigma-,108,133,-3.534963,1.238696e-03,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-0.5,+1
sigma+,sigma-,98,121,-3.528451,1.239194e-03,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-0.5,-1
sigma+,sigma-,107,132,-3.528322,5.683654e-04,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-1.5,+1
sigma+,sigma-,106,131,-3.521668,1.604490e-04,5,5,4.5,f,-4.5,+1,5,5,5.5,f,-2.5,+1
sigma+,sigma-,97,120,-3.521283,5.687611e-04,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-1.5,-1
sigma+,sigma-,96,119,-3.514100,1.606083e-04,5,5,4.5,e,-4.5,-1,5,5,5.5,e,-2.5,-1
sigma+,sigma-,128,130,0.026063,1.302211e-02,5,5,5.5,f,-5.5,+1,5,5,5.5,f,-3.5,+1
sigma+,sigma-,129,131,0.026076,3.199032e-02,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-2.5,+1
sigma+,sigma-,130,132,0.026088,5.122740e-02,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-1.5,+1
sigma+,sigma-,131,133,0.026101,6.646121e-02,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-0.5,+1
sigma+,sigma-,132,134,0.026113,7.483078e-02,5,5,5.5,f,-1.5,+1,5,5,5.5,f,+0.5,+1
sigma+,sigma-,133,135,0.026125,7.489237e-02,5,5,5.5,f,-0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,sigma-,134,136,0.026137,6.662547e-02,5,5,5.5,f,+0.5,+1,5,5,5.5,f,+2.5,+1
sigma+,sigma-,135,137,0.026149,5.143860e-02,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+3.5,+1
sigma+,sigma-,136,138,0.026161,3.217512e-02,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+4.5,+1
sigma+,sigma-,137,139,0.026173,1.311892e-02,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+5.5,+1
sigma+,sigma-,116,118,0.031286,1.301821e-02,5,5,5.5,e,-5.5,-1,5,5,5.5,e,-3.5,-1
sigma+,sigma-,117,119,0.031300,3.198291e-02,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-2.5,-1
sigma+,sigma-,118,120,0.031315,5.121900e-02,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-1.5,-1
sigma+,sigma-,119,121,0.031329,6.645474e-02,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-0.5,-1
sigma+,sigma-,120,122,0.031343,7.482842e-02,5,5,5.5,e,-1.5,-1,5,5,5.5,e,+0.5,-1
sigma+,sigma-,121,123,0.031358,7.489489e-02,5,5,5.5,e,-0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,sigma-,122,124,0.031372,6.663200e-02,5,5,5.5,e,+0.5,-1,5,5,5.5,e,+2.5,-1
sigma+,sigma-,123,125,0.031386,5.144690e-02,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+3.5,-1
sigma+,sigma-,124,126,0.031400,3.218234e-02,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+4.5,-1
sigma+,sigma-,125,127,0.031414,1.312268e-02,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+5.5,-1
sigma+,sigma-,86,88,0.034017,1.585448e-02,4,4,4.5,f,-4.5,-1,4,4,4.5,f,-2.5,-1
sigma+,sigma-,87,89,0.034036,3.703897e-02,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,88,90,0.034056,5.562582e-02,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,89,91,0.034075,6.630096e-02,4,4,4.5,f,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,90,92,0.034095,6.638026e-02,4,4,4.5,f,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,91,93,0.034114,5.582566e-02,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,92,94,0.034133,3.726101e-02,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,93,95,0.034152,1.598772e-02,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,76,78,0.039122,1.584981e-02,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-2.5,+1
sigma+,sigma-,77,79,0.039144,3.703124e-02,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma-,78,80,0.039167,5.561894e-02,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma-,79,81,0.039189,6.629831e-02,4,4,4.5,e,-1.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma-,80,82,0.039211,6.638308e-02,4,4,4.5,e,-0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma-,81,83,0.039233,5.583257e-02,4,4,4.5,e,+0.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma-,82,84,0.039255,3.726862e-02,4,4,4.5,e,+1.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma-,83,85,0.039277,1.599225e-02,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma-,113,115,0.039309,1.781750e-02,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+4.5,+1
sigma+,sigma-,112,114,0.039321,4.159744e-02,5,5,4.5,f,+1.5,+1,5,5,4.5,f,+3.5,+1
sigma+,sigma-,111,113,0.039334,6.243129e-02,5,5,4.5,f,+0.5,+1,5,5,4.5,f,+2.5,+1
sigma+,sigma-,110,112,0.039346,7.436503e-02,5,5,4.5,f,-0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,sigma-,109,111,0.039358,7.440734e-02,5,5,4.5,f,-1.5,+1,5,5,4.5,f,+0.5,+1
sigma+,sigma-,108,110,0.039370,6.253791e-02,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-0.5,+1
sigma+,sigma-,107,109,0.039383,4.171591e-02,5,5,4.5,f,-3.5,+1,5,5,4.5,f,-1.5,+1
sigma+,sigma-,106,108,0.039395,1.788858e-02,5,5,4.5,f,-4.5,+1,5,5,4.5,f,-2.5,+1
sigma+,sigma-,103,105,0.045580,1.781477e-02,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+4.5,-1
sigma+,sigma-,102,104,0.045594,4.159288e-02,5,5,4.5,e,+1.5,-1,5,5,4.5,e,+3.5,-1
sigma+,sigma-,101,103,0.045608,6.242719e-02,5,5,4.5,e,+0.5,-1,5,5,4.5,e,+2.5,-1
sigma+,sigma-,100,102,0.045622,7.436345e-02,5,5,4.5,e,-0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,sigma-,99,101,0.045637,7.440911e-02,5,5,4.5,e,-1.5,-1,5,5,4.5,e,+0.5,-1
sigma+,sigma-,98,100,0.045651,6.254224e-02,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-0.5,-1
sigma+,sigma-,97,99,0.045665,4.172072e-02,5,5,4.5,e,-3.5,-1,5,5,4.5,e,-1.5,-1
sigma+,sigma-,96,98,0.045680,1.789148e-02,5,5,4.5,e,-4.5,-1,5,5,4.5,e,-2.5,-1
sigma+,sigma-,52,54,0.049539,1.776126e-02,3,3,3.5,f,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,53,55,0.049579,3.813999e-02,3,3,3.5,f,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,54,56,0.049617,5.095947e-02,3,3,3.5,f,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,55,57,0.049656,5.106490e-02,3,3,3.5,f,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,56,58,0.049694,3.837722e-02,3,3,3.5,f,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,57,59,0.049732,1.794579e-02,3,3,3.5,f,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,73,75,0.052566,2.289705e-02,4,4,3.5,f,+1.5,-1,4,4,3.5,f,+3.5,-1
sigma+,sigma-,72,74,0.052585,4.910192e-02,4,4,3.5,f,+0.5,-1,4,4,3.5,f,+2.5,-1
sigma+,sigma-,71,73,0.052604,6.551861e-02,4,4,3.5,f,-0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,sigma-,70,72,0.052624,6.556833e-02,4,4,3.5,f,-1.5,-1,4,4,3.5,f,+0.5,-1
sigma+,sigma-,69,71,0.052643,4.921379e-02,4,4,3.5,f,-2.5,-1,4,4,3.5,f,-0.5,-1
sigma+,sigma-,68,70,0.052663,2.298407e-02,4,4,3.5,f,-3.5,-1,4,4,3.5,f,-1.5,-1
sigma+,sigma-,44,46,0.054461,1.775613e-02,3,3,3.5,e,-3.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma-,45,47,0.054504,3.813346e-02,3,3,3.5,e,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,46,48,0.054548,5.095664e-02,3,3,3.5,e,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,47,49,0.054590,5.106788e-02,3,3,3.5,e,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,48,50,0.054633,3.838375e-02,3,3,3.5,e,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,49,51,0.054675,1.795081e-02,3,3,3.5,e,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,65,67,0.058953,2.289414e-02,4,4,3.5,e,+1.5,+1,4,4,3.5,e,+3.5,+1
sigma+,sigma-,64,66,0.058975,4.909816e-02,4,4,3.5,e,+0.5,+1,4,4,3.5,e,+2.5,+1
sigma+,sigma-,63,65,0.058997,6.551700e-02,4,4,3.5,e,-0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,sigma-,62,64,0.059019,6.557015e-02,4,4,3.5,e,-1.5,+1,4,4,3.5,e,+0.5,+1
sigma+,sigma-,61,63,0.059041,4.921776e-02,4,4,3.5,e,-2.5,+1,4,4,3.5,e,-0.5,+1
sigma+,sigma-,60,62,0.059064,2.298716e-02,4,4,3.5,e,-3.5,+1,4,4,3.5,e,-1.5,+1
sigma+,sigma-,41,43,0.079459,2.751575e-02,3,3,2.5,f,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,40,42,0.079497,4.958452e-02,3,3,2.5,f,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,39,41,0.079536,4.964116e-02,3,3,2.5,f,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,38,40,0.079575,2.761015e-02,3,3,2.5,f,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,26,28,0.085944,1.214411e-02,2,2,2.5,f,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,35,37,0.086028,2.751324e-02,3,3,2.5,e,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,27,29,0.086065,2.197199e-02,2,2,2.5,f,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,34,36,0.086071,4.958307e-02,3,3,2.5,e,-0.5,-1,3,3,2.5,e,+1.5,-1
