eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,sigma+,138,58,-130959.699913,1.734395e-01,5,5,5.5,f,+4.5,+1,3,3,3.5,f,+2.5,+1
sigma-,sigma+,139,59,-130959.692848,2.727196e-01,5,5,5.5,f,+5.5,+1,3,3,3.5,f,+3.5,+1
sigma-,sigma+,110,38,-130957.536891,2.047824e-03,5,5,4.5,f,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,111,39,-130957.524828,1.023328e-02,5,5,4.5,f,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,112,40,-130957.512769,3.068238e-02,5,5,4.5,f,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,113,41,-130957.500715,7.155170e-02,5,5,4.5,f,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,114,42,-130957.488666,1.430227e-01,5,5,4.5,f,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,115,43,-130957.476622,2.572964e-01,5,5,4.5,f,+4.5,+1,3,3,2.5,f,+2.5,+1
sigma-,sigma+,133,38,-130953.961352,2.349845e-10,5,5,5.5,f,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,134,39,-130953.945319,1.174648e-09,5,5,5.5,f,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,135,40,-130953.929295,3.288209e-09,5,5,5.5,f,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,136,41,-130953.913280,6.574725e-09,5,5,5.5,f,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,137,42,-130953.897274,9.859435e-09,5,5,5.5,f,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,138,43,-130953.881277,9.856669e-09,5,5,5.5,f,+4.5,+1,3,3,2.5,f,+2.5,+1
sigma-,sigma+,99,44,-130915.706127,4.762241e-04,5,5,4.5,e,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,100,45,-130915.703472,1.628826e-03,5,5,4.5,e,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,101,46,-130915.700805,3.385222e-03,5,5,4.5,e,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,102,47,-130915.698129,5.403372e-03,5,5,4.5,e,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,103,48,-130915.695442,7.074989e-03,5,5,4.5,e,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,104,49,-130915.692745,7.528698e-03,5,5,4.5,e,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,105,50,-130915.690038,5.633136e-03,5,5,4.5,e,+4.5,-1,3,3,3.5,e,+2.5,-1
sigma-,sigma+,64,8,-130914.930405,1.397144e-10,4,4,3.5,e,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,65,9,-130914.886290,6.926900e-10,4,4,3.5,e,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,66,10,-130914.841987,2.060644e-09,4,4,3.5,e,+2.5,+1,1,1,1.5,f,+0.5,+1
sigma-,sigma+,67,11,-130914.797501,4.768008e-09,4,4,3.5,e,+3.5,+1,1,1,1.5,f,+1.5,+1
sigma-,sigma+,120,44,-130912.135023,8.224505e-04,5,5,5.5,e,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,121,45,-130912.128079,4.115120e-03,5,5,5.5,e,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,122,46,-130912.121129,1.235393e-02,5,5,5.5,e,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,123,47,-130912.114173,2.884578e-02,5,5,5.5,e,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,124,48,-130912.107213,5.773128e-02,5,5,5.5,e,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,125,49,-130912.100248,1.039875e-01,5,5,5.5,e,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,126,50,-130912.093277,1.734309e-01,5,5,5.5,e,+4.5,-1,3,3,3.5,e,+2.5,-1
sigma-,sigma+,127,51,-130912.086301,2.727196e-01,5,5,5.5,e,+5.5,-1,3,3,3.5,e,+3.5,-1
sigma-,sigma+,100,32,-130909.930885,2.048207e-03,5,5,4.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,101,33,-130909.918731,1.023487e-02,5,5,4.5,e,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,102,34,-130909.906581,3.068618e-02,5,5,4.5,e,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,103,35,-130909.894437,7.155831e-02,5,5,4.5,e,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,104,36,-130909.882298,1.430315e-01,5,5,4.5,e,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,105,37,-130909.870164,2.573042e-01,5,5,4.5,e,+4.5,-1,3,3,2.5,e,+2.5,-1
sigma-,sigma+,121,32,-130906.355492,3.795255e-10,5,5,5.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,122,33,-130906.339054,1.895527e-09,5,5,5.5,e,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,123,34,-130906.322626,5.301562e-09,5,5,5.5,e,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,124,35,-130906.306208,1.059124e-08,5,5,5.5,e,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,125,36,-130906.289801,1.586894e-08,5,5,5.5,e,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,126,37,-130906.273403,1.585094e-08,5,5,5.5,e,+4.5,-1,3,3,2.5,e,+2.5,-1
sigma-,sigma+,71,26,-101863.604411,1.521190e-03,4,4,3.5,f,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,72,27,-101863.594401,4.850464e-03,4,4,3.5,f,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,73,28,-101863.584367,9.062367e-03,4,4,3.5,f,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,74,29,-101863.574307,1.204050e-02,4,4,3.5,f,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,75,30,-101863.564222,1.049842e-02,4,4,3.5,f,+3.5,-1,2,2,2.5,f,+1.5,-1
sigma-,sigma+,90,26,-101859.171661,1.880039e-03,4,4,4.5,f,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,91,27,-101859.156092,9.409760e-03,4,4,4.5,f,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,92,28,-101859.140506,2.825786e-02,4,4,4.5,f,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,93,29,-101859.124901,6.600145e-02,4,4,4.5,f,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,94,30,-101859.109278,1.321353e-01,4,4,4.5,f,+3.5,-1,2,2,2.5,f,+1.5,-1
sigma-,sigma+,95,31,-101859.093637,2.380809e-01,4,4,4.5,f,+4.5,-1,2,2,2.5,f,+2.5,-1
sigma-,sigma+,72,16,-101855.293021,6.147841e-03,4,4,3.5,f,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,73,17,-101855.264033,3.070782e-02,4,4,3.5,f,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,74,18,-101855.235063,9.202994e-02,4,4,3.5,f,+2.5,-1,2,2,1.5,f,+0.5,-1
sigma-,sigma+,75,19,-101855.206111,2.145198e-01,4,4,3.5,f,+3.5,-1,2,2,1.5,f,+1.5,-1
sigma-,sigma+,91,16,-101850.854712,3.704962e-12,4,4,4.5,f,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,92,17,-101850.820172,1.468723e-11,4,4,4.5,f,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,93,18,-101850.785657,2.997522e-11,4,4,4.5,f,+2.5,-1,2,2,1.5,f,+0.5,-1
sigma-,sigma+,94,19,-101850.751168,3.467679e-11,4,4,4.5,f,+3.5,-1,2,2,1.5,f,+1.5,-1
sigma-,sigma+,63,20,-101826.576910,1.521842e-03,4,4,3.5,e,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,64,21,-101826.567440,4.852154e-03,4,4,3.5,e,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,65,22,-101826.557944,9.064805e-03,4,4,3.5,e,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,66,23,-101826.548420,1.204280e-02,4,4,3.5,e,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,67,24,-101826.538869,1.049962e-02,4,4,3.5,e,+3.5,+1,2,2,2.5,e,+1.5,+1
sigma-,sigma+,80,20,-101822.144341,1.879383e-03,4,4,4.5,e,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,81,21,-101822.128929,9.407144e-03,4,4,4.5,e,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,82,22,-101822.113498,2.825200e-02,4,4,4.5,e,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,83,23,-101822.098048,6.599236e-02,4,4,4.5,e,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,84,24,-101822.082579,1.321262e-01,4,4,4.5,e,+3.5,+1,2,2,2.5,e,+1.5,+1
sigma-,sigma+,85,25,-101822.067091,2.380809e-01,4,4,4.5,e,+4.5,+1,2,2,2.5,e,+2.5,+1
sigma-,sigma+,64,12,-101818.267090,6.148752e-03,4,4,3.5,e,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,65,13,-101818.237946,3.071121e-02,4,4,3.5,e,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,66,14,-101818.208822,9.203669e-02,4,4,3.5,e,+2.5,+1,2,2,1.5,e,+0.5,+1
sigma-,sigma+,67,15,-101818.179717,2.145276e-01,4,4,3.5,e,+3.5,+1,2,2,1.5,e,+1.5,+1
sigma-,sigma+,81,12,-101813.828579,2.634077e-11,4,4,4.5,e,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,82,13,-101813.793501,1.234118e-10,4,4,4.5,e,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,83,14,-101813.758450,2.994364e-10,4,4,4.5,e,+2.5,+1,2,2,1.5,e,+0.5,+1
sigma-,sigma+,84,15,-101813.723427,4.146646e-10,4,4,4.5,e,+3.5,+1,2,2,1.5,e,+1.5,+1
sigma-,sigma+,115,83,-72811.447928,3.279202e-04,5,5,4.5,f,+4.5,+1,4,4,4.5,e,+2.5,+1
sigma-,sigma+,114,82,-72811.447899,7.669750e-04,5,5,4.5,f,+3.5,+1,4,4,4.5,e,+1.5,+1
sigma-,sigma+,113,81,-72811.447864,1.153219e-03,5,5,4.5,f,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,112,80,-72811.447823,1.376178e-03,5,5,4.5,f,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,111,79,-72811.447775,1.379494e-03,5,5,4.5,f,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,110,78,-72811.447721,1.161575e-03,5,5,4.5,f,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,109,77,-72811.447662,7.762602e-04,5,5,4.5,f,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,108,76,-72811.447595,3.334916e-04,5,5,4.5,f,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,131,76,-72807.880010,8.787883e-04,5,5,5.5,f,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,132,77,-72807.876097,3.126431e-03,5,5,5.5,f,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,133,78,-72807.872182,6.843102e-03,5,5,5.5,f,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,134,79,-72807.868266,1.173793e-02,5,5,5.5,f,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,135,80,-72807.864348,1.712783e-02,5,5,5.5,f,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,136,81,-72807.860428,2.193640e-02,5,5,5.5,f,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,137,82,-72807.856506,2.469279e-02,5,5,5.5,f,+3.5,+1,4,4,4.5,e,+1.5,+1
sigma-,sigma+,138,83,-72807.852583,2.353055e-02,5,5,5.5,f,+4.5,+1,4,4,4.5,e,+2.5,+1
sigma-,sigma+,139,84,-72807.848658,1.618657e-02,5,5,5.5,f,+5.5,+1,4,4,4.5,e,+3.5,+1
sigma-,sigma+,109,60,-72807.032969,1.545802e-03,5,5,4.5,f,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,110,61,-72807.027062,5.297586e-03,5,5,4.5,f,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,111,62,-72807.021157,1.103186e-02,5,5,4.5,f,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,112,63,-72807.015254,1.764335e-02,5,5,4.5,f,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,113,64,-72807.009353,2.314693e-02,5,5,4.5,f,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,114,65,-72807.003454,2.467948e-02,5,5,4.5,f,+3.5,+1,4,4,3.5,e,+1.5,+1
sigma-,sigma+,115,66,-72806.997556,1.850170e-02,5,5,4.5,f,+4.5,+1,4,4,3.5,e,+2.5,+1
sigma-,sigma+,132,60,-72803.461404,6.174010e-06,5,5,5.5,f,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,133,61,-72803.451523,3.079047e-05,5,5,5.5,f,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,134,62,-72803.441648,9.213358e-05,5,5,5.5,f,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,135,63,-72803.431780,2.144256e-04,5,5,5.5,f,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,136,64,-72803.421917,4.277498e-04,5,5,5.5,f,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,137,65,-72803.412061,7.679750e-04,5,5,5.5,f,+3.5,+1,4,4,3.5,e,+1.5,+1
sigma-,sigma+,138,66,-72803.402211,1.276680e-03,5,5,5.5,f,+4.5,+1,4,4,3.5,e,+2.5,+1
sigma-,sigma+,139,67,-72803.392367,2.001079e-03,5,5,5.5,f,+5.5,+1,4,4,3.5,e,+3.5,+1
sigma-,sigma+,41,8,-72764.439042,6.560645e-03,3,3,2.5,f,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,42,9,-72764.401077,1.736470e-02,3,3,2.5,f,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,43,10,-72764.362921,2.154559e-02,3,3,2.5,f,+2.5,+1,1,1,1.5,f,+0.5,+1
sigma-,sigma+,56,8,-72758.638293,4.866816e-03,3,3,3.5,f,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,57,9,-72758.591377,2.438481e-02,3,3,3.5,f,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,58,10,-72758.544285,7.330601e-02,3,3,3.5,f,+2.5,+1,1,1,1.5,f,+0.5,+1
sigma-,sigma+,59,11,-72758.497020,1.713995e-01,3,3,3.5,f,+3.5,+1,1,1,1.5,f,+1.5,+1
sigma-,sigma+,42,2,-72749.390105,2.682522e-02,3,3,2.5,f,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,43,3,-72749.277959,1.337478e-01,3,3,2.5,f,+2.5,+1,1,1,0.5,f,+0.5,+1
sigma-,sigma+,57,2,-72743.580405,2.113950e-08,3,3,3.5,f,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,58,3,-72743.459323,6.212103e-08,3,3,3.5,f,+2.5,+1,1,1,0.5,f,+0.5,+1
sigma-,sigma+,35,4,-72737.991760,6.562294e-03,3,3,2.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,36,5,-72737.954621,1.736783e-02,3,3,2.5,e,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,37,6,-72737.917287,2.154799e-02,3,3,2.5,e,+2.5,-1,1,1,1.5,e,+0.5,-1
sigma-,sigma+,48,4,-72732.190755,4.865148e-03,3,3,3.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,49,5,-72732.144174,2.437929e-02,3,3,3.5,e,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,50,6,-72732.097413,7.329777e-02,3,3,3.5,e,+2.5,-1,1,1,1.5,e,+0.5,-1
sigma-,sigma+,51,7,-72732.050473,1.713995e-01,3,3,3.5,e,+3.5,-1,1,1,1.5,e,+1.5,-1
sigma-,sigma+,36,0,-72722.944216,2.682757e-02,3,3,2.5,e,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,37,1,-72722.831739,1.337536e-01,3,3,2.5,e,+2.5,-1,1,1,0.5,e,+0.5,-1
sigma-,sigma+,49,0,-72717.133769,1.740599e-08,3,3,3.5,e,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,50,1,-72717.011865,5.106132e-08,3,3,3.5,e,+2.5,-1,1,1,0.5,e,+0.5,-1
sigma-,sigma+,105,93,-72679.210242,3.294789e-04,5,5,4.5,e,+4.5,-1,4,4,4.5,f,+2.5,-1
sigma-,sigma+,104,92,-72679.206796,7.701798e-04,5,5,4.5,e,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,103,91,-72679.203344,1.157373e-03,5,5,4.5,e,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,102,90,-72679.199885,1.380341e-03,5,5,4.5,e,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,101,89,-72679.196421,1.382869e-03,5,5,4.5,e,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,100,88,-72679.192950,1.163743e-03,5,5,4.5,e,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,99,87,-72679.189474,7.772579e-04,5,5,4.5,e,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,98,86,-72679.185991,3.337259e-04,5,5,4.5,e,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,119,86,-72675.619181,8.785539e-04,5,5,5.5,e,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,120,87,-72675.618370,3.125670e-03,5,5,5.5,e,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,121,88,-72675.617557,6.841593e-03,5,5,5.5,e,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,122,89,-72675.616744,1.173561e-02,5,5,5.5,e,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,123,90,-72675.615930,1.712483e-02,5,5,5.5,e,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,124,91,-72675.615114,2.193306e-02,5,5,5.5,e,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,125,92,-72675.614298,2.468958e-02,5,5,5.5,e,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,126,93,-72675.613481,2.352801e-02,5,5,5.5,e,+4.5,-1,4,4,4.5,f,+2.5,-1
sigma-,sigma+,127,94,-72675.612663,1.618519e-02,5,5,5.5,e,+5.5,-1,4,4,4.5,f,+3.5,-1
sigma-,sigma+,99,68,-72674.773442,1.545485e-03,5,5,4.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,100,69,-72674.771339,5.296582e-03,5,5,4.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,101,70,-72674.769236,1.102993e-02,5,5,4.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,102,71,-72674.767135,1.764053e-02,5,5,4.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,103,72,-72674.765034,2.314358e-02,5,5,4.5,e,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,104,73,-72674.762935,2.467627e-02,5,5,4.5,e,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,105,74,-72674.760836,1.849957e-02,5,5,4.5,e,+4.5,-1,4,4,3.5,f,+2.5,-1
sigma-,sigma+,120,68,-72671.202338,6.254188e-06,5,5,5.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,121,69,-72671.195946,3.113572e-05,5,5,5.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,122,70,-72671.189560,9.300382e-05,5,5,5.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,123,71,-72671.183179,2.160731e-04,5,5,5.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,124,72,-72671.176805,4.302851e-04,5,5,5.5,e,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,125,73,-72671.170437,7.711822e-04,5,5,5.5,e,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,126,74,-72671.164075,1.279783e-03,5,5,5.5,e,+4.5,-1,4,4,3.5,f,+2.5,-1
sigma-,sigma+,127,75,-72671.157719,2.002462e-03,5,5,5.5,e,+5.5,-1,4,4,3.5,f,+3.5,-1
sigma-,sigma+,70,44,-58240.964272,1.199257e-03,4,4,3.5,f,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,71,45,-58240.963712,2.562237e-03,4,4,3.5,f,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,72,46,-58240.963141,3.406247e-03,4,4,3.5,f,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,73,47,-58240.962559,3.396242e-03,4,4,3.5,f,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,74,48,-58240.961966,2.539725e-03,4,4,3.5,f,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,75,49,-58240.961361,1.181747e-03,4,4,3.5,f,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,89,44,-58236.537087,2.372578e-03,4,4,4.5,f,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,90,45,-58236.530962,8.141954e-03,4,4,4.5,f,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,91,46,-58236.524832,1.697776e-02,4,4,4.5,f,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,92,47,-58236.518698,2.718890e-02,4,4,4.5,f,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,93,48,-58236.512560,3.571745e-02,4,4,4.5,f,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,94,49,-58236.506417,3.813263e-02,4,4,4.5,f,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,95,50,-58236.500271,2.862489e-02,4,4,4.5,f,+4.5,-1,3,3,3.5,e,+2.5,-1
sigma-,sigma+,71,32,-58235.191126,4.733814e-03,4,4,3.5,f,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,72,33,-58235.181066,1.513875e-02,4,4,3.5,f,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,73,34,-58235.171011,2.836752e-02,4,4,3.5,f,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,74,35,-58235.160961,3.779995e-02,4,4,3.5,f,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,75,36,-58235.150914,3.305457e-02,4,4,3.5,f,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,90,32,-58230.758375,3.797688e-05,4,4,4.5,f,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,91,33,-58230.742757,1.893684e-04,4,4,4.5,f,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,92,34,-58230.727150,5.665637e-04,4,4,4.5,f,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,93,35,-58230.711555,1.318400e-03,4,4,4.5,f,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,94,36,-58230.695970,2.629664e-03,4,4,4.5,f,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,95,37,-58230.680397,4.720605e-03,4,4,4.5,f,+4.5,-1,3,3,2.5,e,+2.5,-1
sigma-,sigma+,67,57,-58156.330297,1.185055e-03,4,4,3.5,e,+3.5,+1,3,3,3.5,f,+1.5,+1
sigma-,sigma+,66,56,-58156.327505,2.545682e-03,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,65,55,-58156.324701,3.402663e-03,4,4,3.5,e,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,64,54,-58156.321887,3.411133e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,63,53,-58156.319061,2.564741e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,62,52,-58156.316225,1.199879e-03,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,79,52,-58151.889607,2.371956e-03,4,4,4.5,e,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,80,53,-58151.886493,8.140064e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,81,54,-58151.883376,1.697433e-02,4,4,4.5,e,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,82,55,-58151.880256,2.718422e-02,4,4,4.5,e,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,83,56,-58151.877133,3.571235e-02,4,4,4.5,e,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,84,57,-58151.874007,3.812831e-02,4,4,4.5,e,+3.5,+1,3,3,3.5,f,+1.5,+1
sigma-,sigma+,85,58,-58151.870878,2.862249e-02,4,4,4.5,e,+4.5,+1,3,3,3.5,f,+2.5,+1
sigma-,sigma+,63,38,-58150.545246,4.732916e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,64,39,-58150.539080,1.513615e-02,4,4,3.5,e,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,65,40,-58150.532916,2.836315e-02,4,4,3.5,e,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,66,41,-58150.526755,3.779479e-02,4,4,3.5,e,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,67,42,-58150.520598,3.305063e-02,4,4,3.5,e,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,80,38,-58146.112678,3.825883e-05,4,4,4.5,e,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,81,39,-58146.100569,1.905106e-04,4,4,4.5,e,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,82,40,-58146.088471,5.691945e-04,4,4,4.5,e,+1.5,+1,3,3,2.5,f,-0.5,+1
