eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,sigma+,59,11,-72758.401644,1.714009e-01,3,3,3.5,f,+3.5,+1,1,1,1.5,f,+1.5,+1
sigma-,sigma+,42,2,-72749.630747,2.718015e-02,3,3,2.5,f,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,43,3,-72749.256848,1.346080e-01,3,3,2.5,f,+2.5,+1,1,1,0.5,f,+0.5,+1
sigma-,sigma+,57,2,-72743.788976,2.434161e-07,3,3,3.5,f,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,58,3,-72743.385505,6.818681e-07,3,3,3.5,f,+2.5,+1,1,1,0.5,f,+0.5,+1
sigma-,sigma+,35,4,-72738.243375,6.636504e-03,3,3,2.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,36,5,-72738.120993,1.725220e-02,3,3,2.5,e,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,37,6,-72737.996391,2.103915e-02,3,3,2.5,e,+2.5,-1,1,1,1.5,e,+0.5,-1
sigma-,sigma+,48,4,-72732.430401,4.790883e-03,3,3,3.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,49,5,-72732.276670,2.413420e-02,3,3,3.5,e,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,50,6,-72732.120887,7.293399e-02,3,3,3.5,e,+2.5,-1,1,1,1.5,e,+0.5,-1
sigma-,sigma+,51,7,-72731.963154,1.714008e-01,3,3,3.5,e,+3.5,-1,1,1,1.5,e,+1.5,-1
sigma-,sigma+,36,0,-72723.194429,2.718813e-02,3,3,2.5,e,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,37,1,-72722.819418,1.346271e-01,3,3,2.5,e,+2.5,-1,1,1,0.5,e,+0.5,-1
sigma-,sigma+,49,0,-72717.350106,2.016155e-07,3,3,3.5,e,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,50,1,-72716.943914,5.615955e-07,3,3,3.5,e,+2.5,-1,1,1,0.5,e,+0.5,-1
sigma-,sigma+,105,93,-72679.294700,3.268743e-04,5,5,4.5,e,+4.5,-1,4,4,4.5,f,+2.5,-1
sigma-,sigma+,104,92,-72679.283346,7.672802e-04,5,5,4.5,e,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,103,91,-72679.271926,1.157888e-03,5,5,4.5,e,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,102,90,-72679.260441,1.386864e-03,5,5,4.5,e,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,101,89,-72679.248888,1.395424e-03,5,5,4.5,e,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,100,88,-72679.237268,1.179462e-03,5,5,4.5,e,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,99,87,-72679.225579,7.912571e-04,5,5,4.5,e,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,98,86,-72679.213821,3.412660e-04,5,5,4.5,e,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,119,86,-72675.671371,8.710206e-04,5,5,5.5,e,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,120,87,-72675.668737,3.103573e-03,5,5,5.5,e,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,121,88,-72675.666093,6.803362e-03,5,5,5.5,e,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,122,89,-72675.663437,1.168714e-02,5,5,5.5,e,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,123,90,-72675.660769,1.707869e-02,5,5,5.5,e,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,124,91,-72675.658091,2.190495e-02,5,5,5.5,e,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,125,92,-72675.655402,2.469228e-02,5,5,5.5,e,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,126,93,-72675.652703,2.356281e-02,5,5,5.5,e,+4.5,-1,4,4,4.5,f,+2.5,-1
sigma-,sigma+,127,94,-72675.649993,1.623096e-02,5,5,5.5,e,+5.5,-1,4,4,4.5,f,+3.5,-1
sigma-,sigma+,99,68,-72674.854659,1.553308e-03,5,5,4.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,100,69,-72674.847584,5.317970e-03,5,5,4.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,101,70,-72674.840521,1.106336e-02,5,5,4.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,102,71,-72674.833469,1.767652e-02,5,5,4.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,103,72,-72674.826428,2.316823e-02,5,5,4.5,e,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,104,73,-72674.819398,2.467887e-02,5,5,4.5,e,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,105,74,-72674.812378,1.848404e-02,5,5,4.5,e,+4.5,-1,4,4,3.5,f,+2.5,-1
sigma-,sigma+,120,68,-72671.297817,6.547635e-06,5,5,5.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,121,69,-72671.276409,3.227079e-05,5,5,5.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,122,70,-72671.255069,9.543650e-05,5,5,5.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,123,71,-72671.233798,2.195345e-04,5,5,5.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,124,72,-72671.212593,4.328843e-04,5,5,5.5,e,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,125,73,-72671.191455,7.682636e-04,5,5,5.5,e,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,126,74,-72671.170382,1.262558e-03,5,5,5.5,e,+4.5,-1,4,4,3.5,f,+2.5,-1
sigma-,sigma+,127,75,-72671.149374,1.956431e-03,5,5,5.5,e,+5.5,-1,4,4,3.5,f,+3.5,-1
sigma-,sigma+,70,44,-58241.043039,1.220421e-03,4,4,3.5,f,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,71,45,-58241.041383,2.588994e-03,4,4,3.5,f,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,72,46,-58241.039599,3.417813e-03,4,4,3.5,f,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,73,47,-58241.037688,3.384356e-03,4,4,3.5,f,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,74,48,-58241.035653,2.513698e-03,4,4,3.5,f,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,75,49,-58241.033495,1.161831e-03,4,4,3.5,f,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,89,44,-58236.634672,2.351433e-03,4,4,4.5,f,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,90,45,-58236.614412,8.087266e-03,4,4,4.5,f,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,91,46,-58236.594101,1.690034e-02,4,4,4.5,f,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,92,47,-58236.573740,2.712250e-02,4,4,4.5,f,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,93,48,-58236.553332,3.570452e-02,4,4,4.5,f,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,94,49,-58236.532876,3.819677e-02,4,4,4.5,f,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,95,50,-58236.512373,2.873053e-02,4,4,4.5,f,+4.5,-1,3,3,3.5,e,+2.5,-1
sigma-,sigma+,71,32,-58235.323490,4.761473e-03,4,4,3.5,f,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,72,33,-58235.289837,1.520422e-02,4,4,3.5,f,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,73,34,-58235.256234,2.844799e-02,4,4,3.5,f,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,74,35,-58235.222679,3.785204e-02,4,4,3.5,f,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,75,36,-58235.189172,3.305285e-02,4,4,3.5,f,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,90,32,-58230.896518,3.827526e-05,4,4,4.5,f,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,91,33,-58230.844339,1.896795e-04,4,4,4.5,f,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,92,34,-58230.792286,5.640150e-04,4,4,4.5,f,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,93,35,-58230.740358,1.304468e-03,4,4,4.5,f,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,94,36,-58230.688553,2.586103e-03,4,4,4.5,f,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,95,37,-58230.636869,4.614422e-03,4,4,4.5,f,+4.5,-1,3,3,2.5,e,+2.5,-1
sigma-,sigma+,67,57,-58156.423256,1.172610e-03,4,4,3.5,e,+3.5,+1,3,3,3.5,f,+1.5,+1
sigma-,sigma+,66,56,-58156.414095,2.533291e-03,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,65,55,-58156.404815,3.405669e-03,4,4,3.5,e,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,64,54,-58156.395414,3.434173e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,63,53,-58156.385890,2.597438e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,62,52,-58156.376241,1.222522e-03,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,79,52,-58151.969691,2.349331e-03,4,4,4.5,e,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,80,53,-58151.959446,8.080930e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,81,54,-58151.949166,1.688892e-02,4,4,4.5,e,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,82,55,-58151.938850,2.710701e-02,4,4,4.5,e,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,83,56,-58151.928501,3.568779e-02,4,4,4.5,e,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,84,57,-58151.918118,3.818268e-02,4,4,4.5,e,+3.5,+1,3,3,3.5,f,+1.5,+1
sigma-,sigma+,85,58,-58151.907701,2.872272e-02,4,4,4.5,e,+4.5,+1,3,3,3.5,f,+2.5,+1
sigma-,sigma+,63,38,-58150.663940,4.758406e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,64,39,-58150.643274,1.519544e-02,4,4,3.5,e,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,65,40,-58150.622643,2.843341e-02,4,4,3.5,e,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,66,41,-58150.602047,3.783504e-02,4,4,3.5,e,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,67,42,-58150.581485,3.304003e-02,4,4,3.5,e,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,80,38,-58146.237496,3.923187e-05,4,4,4.5,e,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,81,39,-58146.197026,1.935141e-04,4,4,4.5,e,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,82,40,-58146.156679,5.727569e-04,4,4,4.5,e,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,83,41,-58146.116453,1.318609e-03,4,4,4.5,e,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,84,42,-58146.076347,2.602237e-03,4,4,4.5,e,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,85,43,-58146.036358,4.622228e-03,4,4,4.5,e,+4.5,+1,3,3,2.5,f,+2.5,+1
sigma-,sigma+,40,20,-43676.210759,6.247426e-03,3,3,2.5,f,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,41,21,-43676.200066,1.108482e-02,3,3,2.5,f,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,42,22,-43676.189030,1.092900e-02,3,3,2.5,f,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,43,23,-43676.177659,5.987620e-03,3,3,2.5,f,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,55,20,-43670.428587,8.038873e-03,3,3,3.5,f,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,56,21,-43670.388018,2.587964e-02,3,3,3.5,f,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,57,22,-43670.347259,4.881091e-02,3,3,3.5,f,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,58,23,-43670.306316,6.545747e-02,3,3,3.5,f,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,59,24,-43670.265195,5.759952e-02,3,3,3.5,f,+3.5,+1,2,2,2.5,e,+1.5,+1
sigma-,sigma+,41,12,-43667.967371,1.976585e-02,3,3,2.5,f,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,42,13,-43667.890492,5.251412e-02,3,3,2.5,f,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,43,14,-43667.813798,6.540478e-02,3,3,2.5,f,+2.5,+1,2,2,1.5,e,+0.5,+1
sigma-,sigma+,56,12,-43662.155324,4.072386e-04,3,3,3.5,f,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,57,13,-43662.048721,2.016983e-03,3,3,3.5,f,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,58,14,-43661.942455,5.994095e-03,3,3,3.5,f,+2.5,+1,2,2,1.5,e,+0.5,+1
sigma-,sigma+,59,15,-43661.836518,1.385536e-02,3,3,3.5,f,+3.5,+1,2,2,1.5,e,+1.5,+1
sigma-,sigma+,36,28,-43628.586587,1.096579e-02,3,3,2.5,e,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,35,27,-43628.586470,1.110978e-02,3,3,2.5,e,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,37,29,-43628.586379,6.014363e-03,3,3,2.5,e,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,34,26,-43628.586020,6.254430e-03,3,3,2.5,e,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,47,26,-43622.804565,8.031863e-03,3,3,3.5,e,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,48,27,-43622.773496,2.586121e-02,3,3,3.5,e,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,49,28,-43622.742264,4.878369e-02,3,3,3.5,e,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,50,29,-43622.710875,6.543070e-02,3,3,3.5,e,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,51,30,-43622.679333,5.758424e-02,3,3,3.5,e,+3.5,-1,2,2,2.5,f,+1.5,-1
sigma-,sigma+,35,16,-43620.350395,1.975467e-02,3,3,2.5,e,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,36,17,-43620.287005,5.248864e-02,3,3,2.5,e,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,37,18,-43620.223774,6.537804e-02,3,3,2.5,e,+2.5,-1,2,2,1.5,f,+0.5,-1
sigma-,sigma+,48,16,-43614.537421,4.118651e-04,3,3,3.5,e,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,49,17,-43614.442682,2.032882e-03,3,3,3.5,e,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,50,18,-43614.348270,6.020855e-03,3,3,3.5,e,+2.5,-1,2,2,1.5,f,+0.5,-1
sigma-,sigma+,51,19,-43614.254177,1.387064e-02,3,3,3.5,e,+3.5,-1,2,2,1.5,f,+1.5,-1
sigma-,sigma+,18,4,-29118.191527,6.086115e-02,2,2,1.5,f,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,19,5,-29118.132055,5.914015e-02,2,2,1.5,f,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,29,4,-29109.828922,3.910858e-02,2,2,2.5,f,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,30,5,-29109.706899,1.063960e-01,2,2,2.5,f,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,31,6,-29109.582971,1.355669e-01,2,2,2.5,f,+2.5,-1,1,1,1.5,e,+0.5,-1
sigma-,sigma+,19,0,-29103.205491,1.214551e-01,2,2,1.5,f,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,14,8,-29097.029283,6.089388e-02,2,2,1.5,e,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,15,9,-29096.980469,5.921408e-02,2,2,1.5,e,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,30,0,-29094.780335,1.303315e-02,2,2,2.5,f,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,31,1,-29094.405998,6.443514e-02,2,2,2.5,f,+2.5,-1,1,1,0.5,e,+0.5,-1
sigma-,sigma+,23,8,-29088.665422,3.907576e-02,2,2,2.5,e,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,24,9,-29088.551792,1.063394e-01,2,2,2.5,e,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,25,10,-29088.436339,1.355337e-01,2,2,2.5,e,+2.5,+1,1,1,1.5,f,+0.5,+1
sigma-,sigma+,15,2,-29082.052113,1.214025e-01,2,2,1.5,e,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,24,2,-29073.623436,1.306833e-02,2,2,2.5,e,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,25,3,-29073.261408,6.446832e-02,2,2,2.5,e,+2.5,+1,1,1,0.5,f,+0.5,+1
sigma-,sigma+,1,4,-15.595883,4.061620e-02,1,1,0.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,3,8,-15.586233,4.060622e-02,1,1,0.5,f,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,15,22,-8.610396,2.425336e-03,2,2,1.5,e,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,19,28,-8.597649,2.426130e-03,2,2,1.5,f,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,14,21,-8.545068,6.570641e-03,2,2,1.5,e,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,18,27,-8.534622,6.569095e-03,2,2,1.5,f,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,13,20,-8.479220,8.346332e-03,2,2,1.5,e,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,17,26,-8.471110,8.339524e-03,2,2,1.5,f,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,37,48,-5.984900,1.002690e-03,3,3,2.5,e,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,43,56,-5.970848,1.003615e-03,3,3,2.5,f,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,36,47,-5.953550,3.243649e-03,3,3,2.5,e,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,42,55,-5.941124,3.244809e-03,3,3,2.5,f,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,35,46,-5.922030,6.148997e-03,3,3,2.5,e,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,41,54,-5.911247,6.147644e-03,3,3,2.5,f,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,34,45,-5.890337,8.290202e-03,3,3,2.5,e,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,40,53,-5.881215,8.283490e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,33,44,-5.858467,7.335834e-03,3,3,2.5,e,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,39,52,-5.851024,7.325475e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,67,82,-4.583759,3.703590e-04,4,4,3.5,e,+3.5,+1,4,4,4.5,e,+1.5,+1
sigma-,sigma+,75,92,-4.568982,3.709281e-04,4,4,3.5,f,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,66,81,-4.564129,1.281105e-03,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,74,91,-4.550608,1.282346e-03,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,65,80,-4.544412,2.692939e-03,4,4,3.5,e,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,73,90,-4.532159,2.693992e-03,4,4,3.5,f,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,64,79,-4.524607,4.347750e-03,4,4,3.5,e,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,72,89,-4.513632,4.346896e-03,4,4,3.5,f,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,63,78,-4.504713,5.758609e-03,4,4,3.5,e,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,71,88,-4.495027,5.754037e-03,4,4,3.5,f,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,62,77,-4.484728,6.199210e-03,4,4,3.5,e,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,70,87,-4.476343,6.190520e-03,4,4,3.5,f,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,61,76,-4.464652,4.692720e-03,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,69,86,-4.457579,4.683240e-03,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,105,124,-3.704896,1.539175e-04,5,5,4.5,e,+4.5,-1,5,5,5.5,e,+2.5,-1
sigma-,sigma+,104,123,-3.690787,5.515908e-04,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+1.5,-1
sigma-,sigma+,115,136,-3.689657,1.542514e-04,5,5,4.5,f,+4.5,+1,5,5,5.5,f,+2.5,+1
sigma-,sigma+,103,122,-3.676623,1.216224e-03,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+0.5,-1
sigma-,sigma+,114,135,-3.676571,5.524725e-04,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+1.5,+1
sigma-,sigma+,113,134,-3.663437,1.217464e-03,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+0.5,+1
sigma-,sigma+,102,121,-3.662404,2.101711e-03,5,5,4.5,e,+1.5,-1,5,5,5.5,e,-0.5,-1
sigma-,sigma+,112,133,-3.650255,2.102618e-03,5,5,4.5,f,+1.5,+1,5,5,5.5,f,-0.5,+1
sigma-,sigma+,101,120,-3.648127,3.089827e-03,5,5,4.5,e,+0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,sigma+,111,132,-3.637024,3.089316e-03,5,5,4.5,f,+0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,sigma+,100,119,-3.633793,3.987281e-03,5,5,4.5,e,-0.5,-1,5,5,5.5,e,-2.5,-1
sigma-,sigma+,110,131,-3.623744,3.984206e-03,5,5,4.5,f,-0.5,+1,5,5,5.5,f,-2.5,+1
sigma-,sigma+,99,118,-3.619401,4.522630e-03,5,5,4.5,e,-1.5,-1,5,5,5.5,e,-3.5,-1
sigma-,sigma+,109,130,-3.610414,4.516361e-03,5,5,4.5,f,-1.5,+1,5,5,5.5,f,-3.5,+1
sigma-,sigma+,98,117,-3.604950,4.343030e-03,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-4.5,-1
sigma-,sigma+,108,129,-3.597033,4.334299e-03,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-4.5,+1
sigma-,sigma+,97,116,-3.590440,3.010833e-03,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-5.5,-1
sigma-,sigma+,107,128,-3.583602,3.002870e-03,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-5.5,+1
sigma-,sigma+,7,5,-0.423078,2.071564e-02,1,1,1.5,e,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,6,4,-0.418910,1.938382e-02,1,1,1.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,11,9,-0.415342,2.070521e-02,1,1,1.5,f,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,10,8,-0.411301,1.939380e-02,1,1,1.5,f,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,14,12,-0.312374,2.008853e-02,2,2,1.5,e,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,15,13,-0.311858,1.999992e-02,2,2,1.5,e,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,18,16,-0.298547,2.008674e-02,2,2,1.5,f,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,19,17,-0.298067,2.000127e-02,2,2,1.5,f,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,25,23,-0.182219,1.242904e-02,2,2,2.5,e,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,24,22,-0.181719,2.214512e-02,2,2,2.5,e,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,23,21,-0.181206,2.191384e-02,2,2,2.5,e,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,22,20,-0.180682,1.204350e-02,2,2,2.5,e,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,31,29,-0.172959,1.242232e-02,2,2,2.5,f,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,30,28,-0.172493,2.214088e-02,2,2,2.5,f,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,34,32,-0.172443,2.766489e-02,3,3,2.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,35,33,-0.172268,4.967512e-02,3,3,2.5,e,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,36,34,-0.172096,4.955557e-02,3,3,2.5,e,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,29,27,-0.172016,2.191774e-02,2,2,2.5,f,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,37,35,-0.171926,2.746561e-02,3,3,2.5,e,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,28,26,-0.171529,1.205035e-02,2,2,2.5,f,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,40,38,-0.159265,2.765938e-02,3,3,2.5,f,-0.5,+1,3,3,2.5,f,-2.5,+1
