eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
pi,pi,136,66,-72803.403017,3.167989e-03,5,5,5.5,f,+2.5,+1,4,4,3.5,e,+2.5,+1
pi,pi,137,67,-72803.399730,1.356536e-03,5,5,5.5,f,+3.5,+1,4,4,3.5,e,+3.5,+1
pi,pi,39,8,-72764.353153,2.600831e-02,3,3,2.5,f,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,40,9,-72764.340461,4.314072e-03,3,3,2.5,f,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,41,10,-72764.327747,4.332967e-03,3,3,2.5,f,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,42,11,-72764.315013,2.587449e-02,3,3,2.5,f,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,54,8,-72758.561444,6.467183e-02,3,3,3.5,f,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,55,9,-72758.545762,1.164895e-01,3,3,3.5,f,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,56,10,-72758.530060,1.165697e-01,3,3,3.5,f,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,57,11,-72758.514339,6.480538e-02,3,3,3.5,f,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,40,2,-72749.305149,1.058226e-01,3,3,2.5,f,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,41,3,-72749.267771,1.057233e-01,3,3,2.5,f,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,55,2,-72743.510450,1.100816e-08,3,3,3.5,f,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,56,3,-72743.470084,1.093233e-08,3,3,3.5,f,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,33,4,-72737.902743,4.569188e-03,3,3,2.5,e,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,34,5,-72737.890325,7.580548e-04,3,3,2.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,35,6,-72737.877886,7.608573e-04,3,3,2.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,36,7,-72737.865424,4.544392e-03,3,3,2.5,e,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,46,4,-72732.111279,1.142236e-02,3,3,3.5,e,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,47,5,-72732.095707,2.057527e-02,3,3,3.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,48,6,-72732.080115,2.059027e-02,3,3,3.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,49,7,-72732.064503,1.144736e-02,3,3,3.5,e,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,34,0,-72722.855206,1.870216e-02,3,3,2.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,35,1,-72722.817719,1.868456e-02,3,3,2.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,47,0,-72717.060588,1.615261e-09,3,3,3.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,48,1,-72717.019948,1.603246e-09,3,3,3.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,105,95,-72679.179365,1.435530e-03,5,5,4.5,e,+4.5,-1,4,4,4.5,f,+4.5,-1
pi,pi,104,94,-72679.178213,1.593335e-04,5,5,4.5,e,+3.5,-1,4,4,4.5,f,+3.5,-1
pi,pi,103,93,-72679.177061,4.014095e-05,5,5,4.5,e,+2.5,-1,4,4,4.5,f,+2.5,-1
pi,pi,102,92,-72679.175908,3.602851e-04,5,5,4.5,e,+1.5,-1,4,4,4.5,f,+1.5,-1
pi,pi,101,91,-72679.174754,6.404946e-04,5,5,4.5,e,+0.5,-1,4,4,4.5,f,+0.5,-1
pi,pi,100,90,-72679.173599,6.406161e-04,5,5,4.5,e,-0.5,-1,4,4,4.5,f,-0.5,-1
pi,pi,99,89,-72679.172444,3.603398e-04,5,5,4.5,e,-1.5,-1,4,4,4.5,f,-1.5,-1
pi,pi,98,88,-72679.171288,3.992834e-05,5,5,4.5,e,-2.5,-1,4,4,4.5,f,-2.5,-1
pi,pi,97,87,-72679.170132,1.609495e-04,5,5,4.5,e,-3.5,-1,4,4,4.5,f,-3.5,-1
pi,pi,96,86,-72679.168974,1.447012e-03,5,5,4.5,e,-4.5,-1,4,4,4.5,f,-4.5,-1
pi,pi,117,86,-72675.597939,1.432483e-02,5,5,5.5,e,-4.5,-1,4,4,4.5,f,-4.5,-1
pi,pi,118,87,-72675.597666,1.560358e-02,5,5,5.5,e,-3.5,-1,4,4,4.5,f,-3.5,-1
pi,pi,119,88,-72675.597393,1.061960e-02,5,5,5.5,e,-2.5,-1,4,4,4.5,f,-2.5,-1
pi,pi,120,89,-72675.597120,4.463855e-03,5,5,5.5,e,-1.5,-1,4,4,4.5,f,-1.5,-1
pi,pi,121,90,-72675.596847,5.331389e-04,5,5,5.5,e,-0.5,-1,4,4,4.5,f,-0.5,-1
pi,pi,122,91,-72675.596573,5.283922e-04,5,5,5.5,e,+0.5,-1,4,4,4.5,f,+0.5,-1
pi,pi,123,92,-72675.596300,4.452962e-03,5,5,5.5,e,+1.5,-1,4,4,4.5,f,+1.5,-1
pi,pi,124,93,-72675.596026,1.061090e-02,5,5,5.5,e,+2.5,-1,4,4,4.5,f,+2.5,-1
pi,pi,125,94,-72675.595752,1.560523e-02,5,5,5.5,e,+3.5,-1,4,4,4.5,f,+3.5,-1
pi,pi,126,95,-72675.595479,1.433629e-02,5,5,5.5,e,+4.5,-1,4,4,4.5,f,+4.5,-1
pi,pi,97,68,-72674.741154,1.561060e-02,5,5,4.5,e,-3.5,-1,4,4,3.5,f,-3.5,-1
pi,pi,98,69,-72674.740455,1.393310e-02,5,5,4.5,e,-2.5,-1,4,4,3.5,f,-2.5,-1
pi,pi,99,70,-72674.739756,6.444898e-03,5,5,4.5,e,-1.5,-1,4,4,3.5,f,-1.5,-1
pi,pi,100,71,-72674.739058,7.935595e-04,5,5,4.5,e,-0.5,-1,4,4,3.5,f,-0.5,-1
pi,pi,101,72,-72674.738359,7.994444e-04,5,5,4.5,e,+0.5,-1,4,4,3.5,f,+0.5,-1
pi,pi,102,73,-72674.737661,6.458395e-03,5,5,4.5,e,+1.5,-1,4,4,3.5,f,+1.5,-1
pi,pi,103,74,-72674.736963,1.394439e-02,5,5,4.5,e,+2.5,-1,4,4,3.5,f,+2.5,-1
pi,pi,104,75,-72674.736265,1.561220e-02,5,5,4.5,e,+3.5,-1,4,4,3.5,f,+3.5,-1
pi,pi,118,68,-72671.168689,1.603306e-04,5,5,5.5,e,-3.5,-1,4,4,3.5,f,-3.5,-1
pi,pi,119,69,-72671.166560,3.735620e-04,5,5,5.5,e,-2.5,-1,4,4,3.5,f,-2.5,-1
pi,pi,120,70,-72671.164433,5.595304e-04,5,5,5.5,e,-1.5,-1,4,4,3.5,f,-1.5,-1
pi,pi,121,71,-72671.162306,6.651422e-04,5,5,5.5,e,-0.5,-1,4,4,3.5,f,-0.5,-1
pi,pi,122,72,-72671.160179,6.641785e-04,5,5,5.5,e,+0.5,-1,4,4,3.5,f,+0.5,-1
pi,pi,123,73,-72671.158053,5.571021e-04,5,5,5.5,e,+1.5,-1,4,4,3.5,f,+1.5,-1
pi,pi,124,74,-72671.155928,3.708638e-04,5,5,5.5,e,+2.5,-1,4,4,3.5,f,+2.5,-1
pi,pi,125,75,-72671.153804,1.587117e-04,5,5,5.5,e,+3.5,-1,4,4,3.5,f,+3.5,-1
pi,pi,68,44,-58240.931305,1.935165e-02,4,4,3.5,f,-3.5,-1,3,3,3.5,e,-3.5,-1
pi,pi,69,45,-58240.931113,3.944122e-04,4,4,3.5,f,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,70,46,-58240.930921,3.548007e-03,4,4,3.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,71,47,-58240.930726,9.845268e-03,4,4,3.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,72,48,-58240.930531,9.835312e-03,4,4,3.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,73,49,-58240.930334,3.537021e-03,4,4,3.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,74,50,-58240.930136,3.928110e-04,4,4,3.5,f,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,75,51,-58240.929937,1.922270e-02,4,4,3.5,f,+3.5,-1,3,3,3.5,e,+3.5,-1
pi,pi,87,44,-58236.502328,1.539953e-01,4,4,4.5,f,-3.5,-1,3,3,3.5,e,-3.5,-1
pi,pi,88,45,-58236.500281,1.375718e-01,4,4,4.5,f,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,89,46,-58236.498233,6.373264e-02,4,4,4.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,90,47,-58236.496185,7.893729e-03,4,4,4.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,91,48,-58236.494137,7.826742e-03,4,4,4.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,92,49,-58236.492088,6.360258e-02,4,4,4.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,93,50,-58236.490039,1.375349e-01,4,4,4.5,f,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,94,51,-58236.487989,1.541238e-01,4,4,4.5,f,+3.5,-1,3,3,3.5,e,+3.5,-1
pi,pi,69,32,-58235.142806,1.636786e-01,4,4,3.5,f,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,70,33,-58235.139457,9.814210e-02,4,4,3.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,71,34,-58235.136109,1.305309e-02,4,4,3.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,72,35,-58235.132761,1.313994e-02,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,73,36,-58235.129413,9.830518e-02,4,4,3.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,74,37,-58235.126066,1.637337e-01,4,4,3.5,f,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,88,32,-58230.711973,3.680855e-03,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,89,33,-58230.706770,7.880328e-03,4,4,4.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,90,34,-58230.701567,1.049749e-02,4,4,4.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,91,35,-58230.696367,1.048790e-02,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,92,36,-58230.691167,7.858733e-03,4,4,4.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,93,37,-58230.685969,3.664059e-03,4,4,4.5,f,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,67,59,-58156.293906,1.116778e-03,4,4,3.5,e,+3.5,+1,3,3,3.5,f,+3.5,+1
pi,pi,66,58,-58156.292973,2.274895e-05,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,65,57,-58156.292038,2.057366e-04,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,64,56,-58156.291102,5.716554e-04,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,63,55,-58156.290165,5.719743e-04,4,4,3.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,62,54,-58156.289226,2.059705e-04,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,61,53,-58156.288287,2.299691e-05,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,60,52,-58156.287346,1.124763e-03,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-3.5,+1
pi,pi,77,52,-58151.858815,8.893040e-03,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-3.5,+1
pi,pi,78,53,-58151.857773,7.944691e-03,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,79,54,-58151.856730,3.680571e-03,4,4,4.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,80,55,-58151.855687,4.558755e-04,4,4,4.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,81,56,-58151.854643,4.519909e-04,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,82,57,-58151.853599,3.673112e-03,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,83,58,-58151.852555,7.942877e-03,4,4,4.5,e,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,84,59,-58151.851510,8.901013e-03,4,4,4.5,e,+3.5,+1,3,3,3.5,f,+3.5,+1
pi,pi,61,38,-58150.499569,9.463203e-03,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,62,39,-58150.497517,5.674147e-03,4,4,3.5,e,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,63,40,-58150.495466,7.546517e-04,4,4,3.5,e,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,64,41,-58150.493415,7.597491e-04,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,65,42,-58150.491364,5.683832e-03,4,4,3.5,e,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,66,43,-58150.489314,9.466770e-03,4,4,3.5,e,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,78,38,-58146.069055,2.130617e-04,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,79,39,-58146.065020,4.559317e-04,4,4,4.5,e,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,80,40,-58146.060988,6.070719e-04,4,4,4.5,e,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,81,41,-58146.056956,6.062366e-04,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,82,42,-58146.052925,4.540521e-04,4,4,4.5,e,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,83,43,-58146.048896,2.115997e-04,4,4,4.5,e,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,38,20,-43676.026040,3.381540e-02,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-2.5,+1
pi,pi,39,21,-43676.024926,1.352995e-03,3,3,2.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,40,22,-43676.023808,2.159233e-02,3,3,2.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,41,23,-43676.022687,2.155744e-02,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,42,24,-43676.021563,1.343895e-03,3,3,2.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,43,25,-43676.020435,3.360671e-02,3,3,2.5,f,+2.5,+1,2,2,2.5,e,+2.5,+1
pi,pi,53,20,-43670.237322,2.019146e-01,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-2.5,+1
pi,pi,54,21,-43670.233216,1.212957e-01,3,3,3.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,55,22,-43670.229109,1.623297e-02,3,3,3.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,56,23,-43670.225000,1.609028e-02,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,57,24,-43670.220889,1.211273e-01,3,3,3.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,58,25,-43670.216776,2.021228e-01,3,3,3.5,f,+2.5,+1,2,2,2.5,e,+2.5,+1
pi,pi,39,12,-43667.705057,1.937418e-01,3,3,2.5,f,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,40,13,-43667.697400,3.220747e-02,3,3,2.5,f,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,41,14,-43667.689746,3.240947e-02,3,3,2.5,f,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,42,15,-43667.682093,1.939592e-01,3,3,2.5,f,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,54,12,-43661.913347,1.350099e-02,3,3,3.5,f,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,55,13,-43661.902701,2.427776e-02,3,3,3.5,f,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,56,14,-43661.892059,2.425377e-02,3,3,3.5,f,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,57,15,-43661.881419,1.346101e-02,3,3,3.5,f,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,34,28,-43628.413253,2.233094e-04,3,3,2.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,33,27,-43628.413253,1.397498e-05,3,3,2.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,35,29,-43628.413250,2.230205e-04,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,32,26,-43628.413250,3.498274e-04,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-2.5,-1
pi,pi,36,30,-43628.413244,1.392081e-05,3,3,2.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,37,31,-43628.413235,3.475699e-04,3,3,2.5,e,+2.5,-1,2,2,2.5,f,+2.5,-1
pi,pi,45,26,-43622.624942,2.054945e-03,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-2.5,-1
pi,pi,46,27,-43622.621790,1.234480e-03,3,3,3.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,47,28,-43622.618636,1.652126e-04,3,3,3.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,48,29,-43622.615480,1.637623e-04,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,49,30,-43622.612323,1.232817e-03,3,3,3.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,50,31,-43622.609165,2.057208e-03,3,3,3.5,e,+2.5,-1,2,2,2.5,f,+2.5,-1
pi,pi,33,16,-43620.093039,1.977851e-03,3,3,2.5,e,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,34,17,-43620.086731,3.287781e-04,3,3,2.5,e,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,35,18,-43620.080425,3.308934e-04,3,3,2.5,e,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,36,19,-43620.074120,1.980171e-03,3,3,2.5,e,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,46,16,-43614.301576,1.380853e-04,3,3,3.5,e,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,47,17,-43614.292114,2.482203e-04,3,3,3.5,e,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,48,18,-43614.282655,2.478878e-04,3,3,3.5,e,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,49,19,-43614.273199,1.375311e-04,3,3,3.5,e,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,16,4,-29117.809704,6.622993e-02,2,2,1.5,f,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,17,5,-29117.803594,6.614917e-02,2,2,1.5,f,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,18,6,-29117.797461,6.590966e-02,2,2,1.5,f,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,19,7,-29117.791304,6.582981e-02,2,2,1.5,f,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,27,4,-29109.489490,2.637564e-01,2,2,2.5,f,-1.5,-1,1,1,1.5,e,-1.5,-1
pi,pi,28,5,-29109.477072,4.423972e-02,2,2,2.5,f,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,29,6,-29109.464635,4.374698e-02,2,2,2.5,f,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,30,7,-29109.452180,2.641563e-01,2,2,2.5,f,+1.5,-1,1,1,1.5,e,+1.5,-1
pi,pi,17,0,-29102.768474,1.315303e-01,2,2,1.5,f,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,18,1,-29102.737293,1.323696e-01,2,2,1.5,f,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,12,8,-29096.648097,6.668655e-04,2,2,1.5,e,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,13,9,-29096.643060,6.658691e-04,2,2,1.5,e,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,14,10,-29096.638001,6.636338e-04,2,2,1.5,e,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,15,11,-29096.632920,6.626476e-04,2,2,1.5,e,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,28,0,-29094.441952,8.802655e-02,2,2,2.5,f,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,29,1,-29094.404468,8.791928e-02,2,2,2.5,f,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,21,8,-29088.328228,2.702917e-03,2,2,2.5,e,-1.5,+1,1,1,1.5,f,-1.5,+1
pi,pi,22,9,-29088.316653,4.534001e-04,2,2,2.5,e,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,23,10,-29088.305060,4.482834e-04,2,2,2.5,e,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,24,11,-29088.293450,2.707105e-03,2,2,2.5,e,+1.5,+1,1,1,1.5,f,+1.5,+1
pi,pi,13,2,-29081.607749,1.351420e-03,2,2,1.5,e,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,14,3,-29081.578025,1.359978e-03,2,2,1.5,e,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,22,2,-29073.281341,8.943504e-04,2,2,2.5,e,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,23,3,-29073.245084,8.931147e-04,2,2,2.5,e,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,1,6,-15.060167,2.800343e-02,1,1,0.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
pi,pi,3,10,-15.059976,1.583838e-01,1,1,0.5,f,+0.5,+1,1,1,1.5,f,+0.5,+1
pi,pi,2,9,-15.035312,1.589038e-01,1,1,0.5,f,-0.5,+1,1,1,1.5,f,-0.5,+1
pi,pi,0,5,-15.035119,2.809631e-02,1,1,0.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
pi,pi,15,24,-8.339470,5.818214e-02,2,2,1.5,e,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,19,30,-8.339124,1.030039e-02,2,2,1.5,f,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,14,23,-8.332941,9.712273e-03,2,2,1.5,e,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,18,29,-8.332825,1.719366e-03,2,2,1.5,f,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,17,28,-8.326522,1.721910e-03,2,2,1.5,f,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,13,22,-8.326408,9.727445e-03,2,2,1.5,e,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,16,27,-8.320214,1.034735e-02,2,2,1.5,f,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,12,21,-8.319869,5.845674e-02,2,2,1.5,e,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,37,50,-5.804070,3.530362e-02,3,3,2.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,43,58,-5.803659,2.049298e-03,3,3,2.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,36,49,-5.800921,2.120522e-02,3,3,2.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,42,57,-5.800674,1.230853e-03,3,3,2.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,35,48,-5.797770,2.830451e-03,3,3,2.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,41,56,-5.797687,1.642865e-04,3,3,2.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,40,55,-5.794699,1.644469e-04,3,3,2.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,34,47,-5.794618,2.833502e-03,3,3,2.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,39,54,-5.791709,1.234653e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,33,46,-5.791464,2.127453e-02,3,3,2.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,38,53,-5.788718,2.059896e-03,3,3,2.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,32,45,-5.788308,3.549629e-02,3,3,2.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,67,84,-4.442396,2.103448e-02,4,4,3.5,e,+3.5,+1,4,4,4.5,e,+3.5,+1
pi,pi,75,94,-4.441948,6.900834e-04,4,4,3.5,f,+3.5,-1,4,4,4.5,f,+3.5,-1
pi,pi,66,83,-4.440418,1.879755e-02,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+2.5,+1
pi,pi,74,93,-4.440098,6.166615e-04,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+2.5,-1
pi,pi,65,82,-4.438439,8.708352e-03,4,4,3.5,e,+1.5,+1,4,4,4.5,e,+1.5,+1
pi,pi,73,92,-4.438246,2.856660e-04,4,4,3.5,f,+1.5,-1,4,4,4.5,f,+1.5,-1
pi,pi,64,81,-4.436459,1.076070e-03,4,4,3.5,e,+0.5,+1,4,4,4.5,e,+0.5,+1
pi,pi,72,91,-4.436394,3.529772e-05,4,4,3.5,f,+0.5,-1,4,4,4.5,f,+0.5,-1
pi,pi,71,90,-4.434541,3.532478e-05,4,4,3.5,f,-0.5,-1,4,4,4.5,f,-0.5,-1
pi,pi,63,80,-4.434478,1.077019e-03,4,4,3.5,e,-0.5,+1,4,4,4.5,e,-0.5,+1
pi,pi,70,89,-4.432687,2.863771e-04,4,4,3.5,f,-1.5,-1,4,4,4.5,f,-1.5,-1
pi,pi,62,79,-4.432497,8.731700e-03,4,4,3.5,e,-1.5,+1,4,4,4.5,e,-1.5,+1
pi,pi,69,88,-4.430833,6.192374e-04,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-2.5,-1
pi,pi,61,78,-4.430514,1.888170e-02,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-2.5,+1
pi,pi,68,87,-4.428978,6.941291e-04,4,4,3.5,f,-3.5,-1,4,4,4.5,f,-3.5,-1
pi,pi,60,77,-4.428530,2.116647e-02,4,4,3.5,e,-3.5,+1,4,4,4.5,e,-3.5,+1
pi,pi,105,126,-3.583887,1.321110e-02,5,5,4.5,e,+4.5,-1,5,5,5.5,e,+4.5,-1
pi,pi,115,138,-3.583415,3.106222e-04,5,5,4.5,f,+4.5,+1,5,5,5.5,f,+4.5,+1
pi,pi,104,125,-3.582461,1.439688e-02,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+3.5,-1
pi,pi,114,137,-3.582094,3.384830e-04,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+3.5,+1
pi,pi,103,124,-3.581035,9.801606e-03,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+2.5,-1
pi,pi,113,136,-3.580772,2.304311e-04,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+2.5,+1
pi,pi,102,123,-3.579608,4.119962e-03,5,5,4.5,e,+1.5,-1,5,5,5.5,e,+1.5,-1
