eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,sigma+,56,109,130963.237606,1.070411e-02,3,3,3.5,f,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,55,108,130963.242736,1.410356e-02,3,3,3.5,f,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,54,107,130963.247841,1.510240e-02,3,3,3.5,f,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,53,106,130963.252920,1.137119e-02,3,3,3.5,f,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma-,sigma+,4,87,130968.681235,1.129569e-12,1,1,1.5,e,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,7,71,130972.847593,6.534750e-10,1,1,1.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,6,70,130972.927039,3.313356e-09,1,1,1.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,5,69,130973.005961,1.008093e-08,1,1,1.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,4,68,130973.084346,2.385791e-08,1,1,1.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,31,101,174538.190244,6.003718e-12,2,2,2.5,f,+2.5,-1,5,5,4.5,e,+0.5,-1
sigma-,sigma+,30,100,174538.210610,3.023637e-11,2,2,2.5,f,+1.5,-1,5,5,4.5,e,-0.5,-1
sigma-,sigma+,29,99,174538.230910,9.136909e-11,2,2,2.5,f,+0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,sigma+,28,98,174538.251143,2.147501e-10,2,2,2.5,f,-0.5,-1,5,5,4.5,e,-2.5,-1
sigma-,sigma+,27,97,174538.271309,4.326434e-10,2,2,2.5,f,-1.5,-1,5,5,4.5,e,-3.5,-1
sigma-,sigma+,26,96,174538.291407,7.844744e-10,2,2,2.5,f,-2.5,-1,5,5,4.5,e,-4.5,-1
sigma-,sigma+,13,108,174625.166426,1.516113e-12,2,2,1.5,e,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,12,107,174625.224827,2.028632e-12,2,2,1.5,e,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,25,111,174633.402901,1.035507e-10,2,2,2.5,e,+2.5,+1,5,5,4.5,f,+0.5,+1
sigma-,sigma+,24,110,174633.428716,5.212966e-10,2,2,2.5,e,+1.5,+1,5,5,4.5,f,-0.5,+1
sigma-,sigma+,23,109,174633.454462,1.574630e-09,2,2,2.5,e,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,22,108,174633.480137,3.699460e-09,2,2,2.5,e,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,21,107,174633.505743,7.450100e-09,2,2,2.5,e,-1.5,+1,5,5,4.5,f,-3.5,+1
sigma-,sigma+,20,106,174633.531276,1.350329e-08,2,2,2.5,e,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma+,sigma+,108,20,-174633.570672,3.793995e-10,5,5,4.5,f,-2.5,+1,2,2,2.5,e,-2.5,+1
sigma+,sigma+,109,21,-174633.545125,8.074106e-10,5,5,4.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma+,110,22,-174633.519508,1.069175e-09,5,5,4.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma+,111,23,-174633.493820,1.061879e-09,5,5,4.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma+,112,24,-174633.468062,7.909941e-10,5,5,4.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma+,113,25,-174633.442235,3.666295e-10,5,5,4.5,f,+2.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma+,98,26,-174538.337087,2.205657e-11,5,5,4.5,e,-2.5,-1,2,2,2.5,f,-2.5,-1
sigma+,sigma+,99,27,-174538.316975,4.692079e-11,5,5,4.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma+,100,28,-174538.296794,6.210802e-11,5,5,4.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma+,101,29,-174538.276546,6.165959e-11,5,5,4.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma+,102,30,-174538.256232,4.591175e-11,5,5,4.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma+,103,31,-174538.235853,2.127167e-11,5,5,4.5,e,+2.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma+,70,4,-130973.137009,1.152085e-09,4,4,3.5,f,-1.5,-1,1,1,1.5,e,-1.5,-1
sigma+,sigma+,71,5,-130973.058605,2.044721e-09,4,4,3.5,f,-0.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma+,72,6,-130972.979663,2.016299e-09,4,4,3.5,f,+0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma+,73,7,-130972.900197,1.104702e-09,4,4,3.5,f,+1.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma+,107,52,-130963.297380,2.225552e-03,5,5,4.5,f,-3.5,+1,3,3,3.5,f,-3.5,+1
sigma+,sigma+,108,53,-130963.292315,1.981808e-03,5,5,4.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma+,109,54,-130963.287224,9.164047e-04,5,5,4.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma+,110,55,-130963.282107,1.143549e-04,5,5,4.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma+,111,56,-130963.276964,1.090005e-04,5,5,4.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma+,112,57,-130963.271797,8.926460e-04,5,5,4.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma+,113,58,-130963.266604,1.926891e-03,5,5,4.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma+,114,59,-130963.261386,2.152668e-03,5,5,4.5,f,+3.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma+,130,52,-130959.742970,9.796550e-03,5,5,5.5,f,-3.5,+1,3,3,3.5,f,-3.5,+1
sigma+,sigma+,131,53,-130959.731251,2.288326e-02,5,5,5.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma+,132,54,-130959.719519,3.436164e-02,5,5,5.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma+,133,55,-130959.707773,4.095022e-02,5,5,5.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma+,134,56,-130959.696014,4.099349e-02,5,5,5.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma+,135,57,-130959.684243,3.447068e-02,5,5,5.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma+,136,58,-130959.672458,2.300442e-02,5,5,5.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma+,137,59,-130959.660660,9.869253e-03,5,5,5.5,f,+3.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma+,108,38,-130957.533366,1.419889e-02,5,5,4.5,f,-2.5,+1,3,3,2.5,f,-2.5,+1
sigma+,sigma+,109,39,-130957.513257,3.039715e-02,5,5,4.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma+,110,40,-130957.493161,4.049113e-02,5,5,4.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma+,111,41,-130957.473079,4.045302e-02,5,5,4.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma+,112,42,-130957.453010,3.031140e-02,5,5,4.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma+,113,43,-130957.432954,1.413218e-02,5,5,4.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma+,131,38,-130953.972302,3.715149e-09,5,5,5.5,f,-2.5,+1,3,3,2.5,f,-2.5,+1
sigma+,sigma+,132,39,-130953.945552,9.283247e-09,5,5,5.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma+,133,40,-130953.918828,1.325475e-08,5,5,5.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma+,134,41,-130953.892129,1.324730e-08,5,5,5.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma+,135,42,-130953.865456,9.267613e-09,5,5,5.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma+,136,43,-130953.838808,3.704736e-09,5,5,5.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma+,97,44,-130915.685035,3.913962e-04,5,5,4.5,e,-3.5,-1,3,3,3.5,e,-3.5,-1
sigma+,sigma+,98,45,-130915.680652,3.486020e-04,5,5,4.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
sigma+,sigma+,99,46,-130915.676240,1.613043e-04,5,5,4.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma+,100,47,-130915.671799,2.020640e-05,5,5,4.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma+,101,48,-130915.667329,1.902449e-05,5,5,4.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma+,102,49,-130915.662831,1.564229e-04,5,5,4.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma+,103,50,-130915.658304,3.378915e-04,5,5,4.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma+,104,51,-130915.653749,3.775669e-04,5,5,4.5,e,+3.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma+,62,8,-130914.939354,1.186800e-11,4,4,3.5,e,-1.5,+1,1,1,1.5,f,-1.5,+1
sigma+,sigma+,63,9,-130914.866050,2.103953e-11,4,4,3.5,e,-0.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma+,64,10,-130914.792223,2.072345e-11,4,4,3.5,e,+0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma+,65,11,-130914.717886,1.134106e-11,4,4,3.5,e,+1.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma+,118,44,-130912.132438,1.729438e-03,5,5,5.5,e,-3.5,-1,3,3,3.5,e,-3.5,-1
sigma+,sigma+,119,45,-130912.120872,4.040076e-03,5,5,5.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
sigma+,sigma+,120,46,-130912.109291,6.067154e-03,5,5,5.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma+,121,47,-130912.097697,7.231134e-03,5,5,5.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma+,122,48,-130912.086087,7.239417e-03,5,5,5.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma+,123,49,-130912.074464,6.088027e-03,5,5,5.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma+,124,50,-130912.062826,4.063269e-03,5,5,5.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma+,125,51,-130912.051175,1.743355e-03,5,5,5.5,e,+3.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma+,98,32,-130909.923745,2.507819e-03,5,5,4.5,e,-2.5,-1,3,3,2.5,e,-2.5,-1
sigma+,sigma+,99,33,-130909.903484,5.368555e-03,5,5,4.5,e,-1.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma+,100,34,-130909.883238,7.151009e-03,5,5,4.5,e,-0.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma+,101,35,-130909.863007,7.144002e-03,5,5,4.5,e,+0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma+,102,36,-130909.842789,5.352789e-03,5,5,4.5,e,+1.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma+,103,37,-130909.822586,2.495556e-03,5,5,4.5,e,+2.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma+,119,32,-130906.363965,1.052735e-09,5,5,5.5,e,-2.5,-1,3,3,2.5,e,-2.5,-1
sigma+,sigma+,120,33,-130906.336536,2.626812e-09,5,5,5.5,e,-1.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma+,121,34,-130906.309136,3.745350e-09,5,5,5.5,e,-0.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma+,122,35,-130906.281765,3.738059e-09,5,5,5.5,e,+0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma+,123,36,-130906.254423,2.611501e-09,5,5,5.5,e,+1.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma+,124,37,-130906.227108,1.042530e-09,5,5,5.5,e,+2.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma+,69,26,-101863.589630,3.808656e-03,4,4,3.5,f,-2.5,-1,2,2,2.5,f,-2.5,-1
sigma+,sigma+,70,27,-101863.573015,2.271293e-03,4,4,3.5,f,-1.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma+,71,28,-101863.556329,3.008915e-04,4,4,3.5,f,-0.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma+,72,29,-101863.539574,2.995637e-04,4,4,3.5,f,+0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma+,73,30,-101863.522750,2.232483e-03,4,4,3.5,f,+1.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma+,74,31,-101863.505857,3.698845e-03,4,4,3.5,f,+2.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma+,88,26,-101859.177196,1.305946e-02,4,4,4.5,f,-2.5,-1,2,2,2.5,f,-2.5,-1
sigma+,sigma+,89,27,-101859.151278,2.803208e-02,4,4,4.5,f,-1.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma+,90,28,-101859.125308,3.743909e-02,4,4,4.5,f,-0.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma+,91,29,-101859.099288,3.750168e-02,4,4,4.5,f,+0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma+,92,30,-101859.073219,2.817291e-02,4,4,4.5,f,+1.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma+,93,31,-101859.047100,1.316899e-02,4,4,4.5,f,+2.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma+,70,16,-101855.290391,2.028780e-02,4,4,3.5,f,-1.5,-1,2,2,1.5,f,-1.5,-1
sigma+,sigma+,71,17,-101855.242069,3.645580e-02,4,4,3.5,f,-0.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma+,72,18,-101855.193798,3.639426e-02,4,4,3.5,f,+0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma+,73,19,-101855.145577,2.018523e-02,4,4,3.5,f,+1.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma+,89,16,-101850.868654,2.438324e-11,4,4,4.5,f,-1.5,-1,2,2,1.5,f,-1.5,-1
sigma+,sigma+,90,17,-101850.811048,3.825408e-11,4,4,4.5,f,-0.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma+,91,18,-101850.753512,2.916515e-11,4,4,4.5,f,+0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma+,92,19,-101850.696046,1.071599e-11,4,4,4.5,f,+1.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma+,61,20,-101826.557402,6.696237e-04,4,4,3.5,e,-2.5,+1,2,2,2.5,e,-2.5,+1
sigma+,sigma+,62,21,-101826.541694,3.994635e-04,4,4,3.5,e,-1.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma+,63,22,-101826.525909,5.303613e-05,4,4,3.5,e,-0.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma+,64,23,-101826.510049,5.242639e-05,4,4,3.5,e,+0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma+,65,24,-101826.494114,3.915716e-04,4,4,3.5,e,+1.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma+,66,25,-101826.478105,6.489929e-04,4,4,3.5,e,+2.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma+,78,20,-101822.146547,2.305616e-03,4,4,4.5,e,-2.5,+1,2,2,2.5,e,-2.5,+1
sigma+,sigma+,79,21,-101822.120890,4.949629e-03,4,4,4.5,e,-1.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma+,80,22,-101822.095180,6.611458e-03,4,4,4.5,e,-0.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma+,81,23,-101822.069416,6.623332e-03,4,4,4.5,e,+0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma+,82,24,-101822.043599,4.976345e-03,4,4,4.5,e,+1.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma+,83,25,-101822.017730,2.326395e-03,4,4,4.5,e,+2.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma+,62,12,-101818.260779,3.583670e-03,4,4,3.5,e,-1.5,+1,2,2,1.5,e,-1.5,+1
sigma+,sigma+,63,13,-101818.212198,6.439359e-03,4,4,3.5,e,-0.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma+,64,14,-101818.163672,6.428245e-03,4,4,3.5,e,+0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma+,65,15,-101818.115198,3.565145e-03,4,4,3.5,e,+1.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma+,79,12,-101813.839975,3.984824e-11,4,4,4.5,e,-1.5,+1,2,2,1.5,e,-1.5,+1
sigma+,sigma+,80,13,-101813.781469,8.509991e-11,4,4,4.5,e,-0.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma+,81,14,-101813.723038,9.057034e-11,4,4,4.5,e,+0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma+,82,15,-101813.664683,4.805011e-11,4,4,4.5,e,+1.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma+,115,85,-72811.424537,3.006953e-03,5,5,4.5,f,+4.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma+,114,84,-72811.424529,3.351971e-04,5,5,4.5,f,+3.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma+,113,83,-72811.424504,8.436964e-05,5,5,4.5,f,+2.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma+,112,82,-72811.424463,7.613287e-04,5,5,4.5,f,+1.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma+,111,81,-72811.424404,1.358541e-03,5,5,4.5,f,+0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma+,110,80,-72811.424328,1.363771e-03,5,5,4.5,f,-0.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma+,109,79,-72811.424235,7.700334e-04,5,5,4.5,f,-1.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma+,108,78,-72811.424125,8.580043e-05,5,5,4.5,f,-2.5,+1,4,4,4.5,e,-2.5,+1
sigma+,sigma+,107,77,-72811.423997,3.454953e-04,5,5,4.5,f,-3.5,+1,4,4,4.5,e,-3.5,+1
sigma+,sigma+,106,76,-72811.423851,3.120261e-03,5,5,4.5,f,-4.5,+1,4,4,4.5,e,-4.5,+1
sigma+,sigma+,129,76,-72807.876107,3.051871e-02,5,5,5.5,f,-4.5,+1,4,4,4.5,e,-4.5,+1
sigma+,sigma+,130,77,-72807.869586,3.328861e-02,5,5,5.5,f,-3.5,+1,4,4,4.5,e,-3.5,+1
sigma+,sigma+,131,78,-72807.863061,2.269715e-02,5,5,5.5,f,-2.5,+1,4,4,4.5,e,-2.5,+1
sigma+,sigma+,132,79,-72807.856530,9.571060e-03,5,5,5.5,f,-1.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma+,133,80,-72807.849995,1.157805e-03,5,5,5.5,f,-0.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma+,134,81,-72807.843454,1.107433e-03,5,5,5.5,f,+0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma+,135,82,-72807.836909,9.454662e-03,5,5,5.5,f,+1.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma+,136,83,-72807.830358,2.260128e-02,5,5,5.5,f,+2.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma+,137,84,-72807.823803,3.329886e-02,5,5,5.5,f,+3.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma+,138,85,-72807.817243,3.063167e-02,5,5,5.5,f,+4.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma+,107,60,-72807.023112,3.328208e-02,5,5,4.5,f,-3.5,+1,4,4,3.5,e,-3.5,+1
sigma+,sigma+,108,61,-72807.013269,2.966287e-02,5,5,4.5,f,-2.5,+1,4,4,3.5,e,-2.5,+1
sigma+,sigma+,109,62,-72807.003431,1.368564e-02,5,5,4.5,f,-1.5,+1,4,4,3.5,e,-1.5,+1
sigma+,sigma+,110,63,-72806.993599,1.667425e-03,5,5,4.5,f,-0.5,+1,4,4,3.5,e,-0.5,+1
sigma+,sigma+,111,64,-72806.983771,1.729406e-03,5,5,4.5,f,+0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,sigma+,112,65,-72806.973948,1.382671e-02,5,5,4.5,f,+1.5,+1,4,4,3.5,e,+1.5,+1
sigma+,sigma+,113,66,-72806.964130,2.977759e-02,5,5,4.5,f,+2.5,+1,4,4,3.5,e,+2.5,+1
sigma+,sigma+,114,67,-72806.954316,3.329208e-02,5,5,4.5,f,+3.5,+1,4,4,3.5,e,+3.5,+1
sigma+,sigma+,130,60,-72803.468702,3.453429e-04,5,5,5.5,f,-3.5,+1,4,4,3.5,e,-3.5,+1
sigma+,sigma+,131,61,-72803.452206,8.022957e-04,5,5,5.5,f,-2.5,+1,4,4,3.5,e,-2.5,+1
sigma+,sigma+,132,62,-72803.435727,1.198221e-03,5,5,5.5,f,-1.5,+1,4,4,3.5,e,-1.5,+1
sigma+,sigma+,133,63,-72803.419265,1.420278e-03,5,5,5.5,f,-0.5,+1,4,4,3.5,e,-0.5,+1
sigma+,sigma+,134,64,-72803.402821,1.414142e-03,5,5,5.5,f,+0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,sigma+,135,65,-72803.386394,1.182759e-03,5,5,5.5,f,+1.5,+1,4,4,3.5,e,+1.5,+1
sigma+,sigma+,136,66,-72803.369984,7.851144e-04,5,5,5.5,f,+2.5,+1,4,4,3.5,e,+2.5,+1
sigma+,sigma+,137,67,-72803.353590,3.350335e-04,5,5,5.5,f,+3.5,+1,4,4,3.5,e,+3.5,+1
sigma+,sigma+,39,8,-72764.429528,6.569453e-03,3,3,2.5,f,-1.5,+1,1,1,1.5,f,-1.5,+1
sigma+,sigma+,40,9,-72764.366487,1.068866e-03,3,3,2.5,f,-0.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma+,41,10,-72764.302914,1.092481e-03,3,3,2.5,f,+0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma+,42,11,-72764.238824,6.402179e-03,3,3,2.5,f,+1.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma+,54,8,-72758.655561,1.610072e-02,3,3,3.5,f,-1.5,+1,1,1,1.5,f,-1.5,+1
sigma+,sigma+,55,9,-72758.577541,2.908216e-02,3,3,3.5,f,-0.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma+,56,10,-72758.499029,2.918232e-02,3,3,3.5,f,+0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma+,57,11,-72758.420037,1.626765e-02,3,3,3.5,f,+1.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma+,40,2,-72749.379529,2.650560e-02,3,3,2.5,f,-0.5,+1,1,1,0.5,f,-0.5,+1
sigma+,sigma+,41,3,-72749.192645,2.638149e-02,3,3,2.5,f,+0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma+,55,2,-72743.590584,6.974609e-08,3,3,3.5,f,-0.5,+1,1,1,0.5,f,-0.5,+1
sigma+,sigma+,56,3,-72743.388759,6.737688e-08,3,3,3.5,f,+0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma+,33,4,-72737.977484,1.154786e-03,3,3,2.5,e,-1.5,-1,1,1,1.5,e,-1.5,-1
sigma+,sigma+,34,5,-72737.915831,1.880741e-04,3,3,2.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma+,35,6,-72737.853629,1.915769e-04,3,3,2.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma+,36,7,-72737.790891,1.123791e-03,3,3,2.5,e,+1.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma+,46,4,-72732.204728,2.842998e-03,3,3,3.5,e,-1.5,-1,1,1,1.5,e,-1.5,-1
sigma+,sigma+,47,5,-72732.127271,5.136289e-03,3,3,3.5,e,-0.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma+,48,6,-72732.049307,5.155040e-03,3,3,3.5,e,+0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma+,49,7,-72731.970849,2.874251e-03,3,3,3.5,e,+1.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma+,34,0,-72722.929803,4.684394e-03,3,3,2.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
sigma+,sigma+,35,1,-72722.742370,4.662399e-03,3,3,2.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma+,47,0,-72717.141242,1.024527e-08,3,3,3.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
sigma+,sigma+,48,1,-72716.938048,9.869881e-09,3,3,3.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma+,105,95,-72679.200181,3.532331e-04,5,5,4.5,e,+4.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma+,104,94,-72679.194475,3.903742e-05,5,5,4.5,e,+3.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma+,103,93,-72679.188753,1.014014e-05,5,5,4.5,e,+2.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma+,102,92,-72679.183014,9.003533e-05,5,5,4.5,e,+1.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma+,101,91,-72679.177258,1.600471e-04,5,5,4.5,e,+0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma+,100,90,-72679.171486,1.601990e-04,5,5,4.5,e,-0.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma+,99,89,-72679.165697,9.010369e-05,5,5,4.5,e,-1.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma+,98,88,-72679.159891,9.874413e-06,5,5,4.5,e,-2.5,-1,4,4,4.5,f,-2.5,-1
sigma+,sigma+,97,87,-72679.154068,4.105752e-05,5,5,4.5,e,-3.5,-1,4,4,4.5,f,-3.5,-1
sigma+,sigma+,96,86,-72679.148227,3.675879e-04,5,5,4.5,e,-4.5,-1,4,4,4.5,f,-4.5,-1
sigma+,sigma+,117,86,-72675.602827,3.575386e-03,5,5,5.5,e,-4.5,-1,4,4,4.5,f,-4.5,-1
sigma+,sigma+,118,87,-72675.601470,3.900058e-03,5,5,5.5,e,-3.5,-1,4,4,4.5,f,-3.5,-1
sigma+,sigma+,119,88,-72675.600111,2.659297e-03,5,5,5.5,e,-2.5,-1,4,4,4.5,f,-2.5,-1
sigma+,sigma+,120,89,-72675.598749,1.121449e-03,5,5,5.5,e,-1.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma+,121,90,-72675.597384,1.356782e-04,5,5,5.5,e,-0.5,-1,4,4,4.5,f,-0.5,-1
